date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201706.0,12475.0,CS100010,46.0,2.0,1670.833333333,20008497.695652176,35647.0,68.0,1356.0,7597.0,4897,10212,10212,462.0,453.0,219340158.0,873,14907880333,10212,151,0.29471636302500126,Good
201706.0,12476.0,CS100010,42.0,1.0,2049.866666666,42132785.095238104,51555.0,44.0,1045.0,6482.0,8652,19796,19796,1166.0,539.0,715305272.0,984,10465775673,19796,206,1.132497942448626,Very_Good
201706.0,12477.0,CS100010,62.0,4.0,2139.8333333329997,17002102.5,38206.0,70.0,12046.0,5030.0,4430,8269,8269,2408.0,819.0,1097468263.0,719,19155688177,8269,172,1.6500679326427845,Very_Good
201706.0,12478.0,CS100010,155.0,2.0,3358.9166666673,16640804.167741936,97489.0,13.0,540.0,10915.0,9018,15122,15122,348.0,497.0,147823517.0,1362,10889518255,15122,253,-0.10071900439804199,Not_Good
201706.0,12479.0,CS100010,41.0,3.0,1972.333333333,5393132.487804879,9143.0,116.5,2146.0,11839.0,6687,3516,3516,908.0,514.0,331026112.0,2135,9987373823,3516,128,-0.22504885024042917,Not_Good
201706.0,12480.0,CS100010,75.0,5.0,2134.599999999,11647156.24,24801.0,116.333333333,2380.0,10121.0,4748,6626,6626,841.0,656.0,458285914.0,484,13916123428,6626,134,0.18581775530270786,Good
201706.0,12484.0,CS100010,45.0,6.0,1963.333333333,5394069.044444445,10142.0,103.0,485.0,4782.0,7305,3483,3483,539.0,522.0,266434948.0,2595,9947685990,3483,135,-0.4133285831905673,Not_Good
201706.0,12485.0,CS100010,53.0,3.0,2175.2,9789404.716981132,17564.0,45.0,792.0,4599.0,4262,3644,3644,1061.0,478.0,476620555.0,609,15026737345,3644,125,-0.08298986315486913,Not_Good
201706.0,12488.0,CS100010,48.0,6.0,2172.8333333329997,25753397.54166667,47609.0,111.0,2969.0,13459.0,5171,11986,11986,1006.0,2370.0,639143765.0,862,15887020763,11986,170,0.38948398604284024,Good
201706.0,12491.0,CS100010,91.0,7.0,1716.75,13943337.45054945,36217.0,179.0,786.0,2951.0,7291,24688,24688,2199.0,1165.0,1504978135.0,951,12894399621,24688,127,-0.4081281012987896,Not_Good
201706.0,12492.0,CS100010,135.0,4.0,5010.366666667001,18520479.251851853,98863.0,226.33333333299998,1663.0,10903.0,17518,1047,1047,786.0,2690.0,531208604.0,1537,5445939449,1047,288,-0.07554574432553737,Not_Good
201706.0,12496.0,CS100010,9.0,6.0,354.0,11570087.111111112,2985.0,127.0,1308.0,1027.0,501,1138,1138,1742.0,468.0,890730446.0,521,3414709149,1138,47,-0.16313757914092977,Not_Good
201706.0,12500.0,CS100010,46.0,4.0,2258.0,10644577.52173913,13468.0,237.0,460.0,4864.0,4516,12890,12890,572.0,931.0,652801867.0,615,11810116448,12890,135,-0.3716475332328255,Not_Good
201706.0,12501.0,CS100010,74.0,11.0,1962.2190476189999,9137591.81081081,18412.0,163.5,1531.0,3124.0,4315,8217,8217,2271.0,388.0,769852948.0,447,11194819591,8217,106,-0.32716213190757404,Not_Good
201706.0,12504.0,CS100010,125.0,2.0,3763.366666667,18631324.984,98163.0,86.0,5691.0,11152.0,19422,583,583,327.0,3859.0,158379570.0,2035,3646834577,583,209,0.6763471314228121,Good
201706.0,12505.0,CS100010,42.0,8.0,1445.0,17512264.333333332,29066.0,224.0,2149.0,1054.0,3803,7124,7124,1317.0,560.0,757183250.0,607,14464716303,7124,111,-0.11133816350473703,Not_Good
201706.0,12506.0,CS100010,47.0,4.0,2183.5,11556432.212765958,15118.0,83.0,2340.0,4241.0,4801,15115,15115,735.0,606.0,342020351.0,633,12349922830,15115,133,0.4953835798425131,Good
201706.0,12508.0,CS100010,54.0,4.0,1907.0,17830388.37037037,36688.0,209.0,3615.0,2355.0,3715,12549,12549,2247.0,552.0,1266357678.0,613,21543261924,12549,170,0.5927714670214033,Good
201706.0,12511.0,CS100010,20.0,1.0,830.916666667,29763986.95,22663.0,87.0,1242.0,20298.0,9158,10225,10225,421.0,500.0,154667494.0,1024,9945134019,10225,118,2.184736054418233,Very_Good
201706.0,12512.0,CS100010,41.0,2.0,1978.0,10955865.31707317,15107.0,263.0,2302.0,6357.0,4953,7061,7061,1675.0,385.0,625741908.0,561,15021072322,7061,235,0.48660821149684896,Good
201706.0,12516.0,CS100010,112.0,4.0,1955.5833333332998,17163420.25892857,65559.0,79.0,2278.0,6264.0,7879,3999,3999,261.0,686.0,258889473.0,906,9201073502,3999,239,0.11163368272686332,Good
201706.0,12517.0,CS100010,75.0,3.0,2955.2666666659998,33463586.88,87252.0,191.0,1157.0,10709.0,10694,19060,19060,993.0,548.0,498256893.0,1005,9612295064,19060,257,0.6307530444715725,Good
201706.0,12519.0,CS100010,90.0,2.0,2805.0166666663,25841187.63333333,79391.0,95.0,931.0,5970.0,9125,14362,14362,1151.0,555.0,646214877.0,999,10319316792,14362,300,0.08584979469840964,Good
201706.0,12521.0,CS100010,10.0,1.0,635.666666667,18251125.7,10152.0,74.0,53.0,11765.0,7690,3969,3969,22.0,0.0,0.0,551,7911482366,3969,87,-0.20129438358527682,Not_Good
201706.0,12524.0,CS100010,52.0,1.0,1540.666666666,7850336.076923078,11704.0,208.0,1212.0,3038.0,3527,3087,3087,2446.0,539.0,976326378.0,581,12982779756,3087,132,1.1350785646887498,Very_Good
201706.0,12527.0,CS100010,65.0,2.0,2123.809523813,20603714.384615384,48309.0,111.66666667,2514.0,19320.0,8868,6535,6535,870.0,476.0,257021157.0,763,6571154898,6535,151,1.0036208803470275,Very_Good
201706.0,12528.0,CS100010,90.0,3.0,2138.6166666663003,19602597.088888887,59701.0,34.0,1199.0,4841.0,8542,9643,9643,561.0,661.0,364686362.0,1241,8520194686,9643,258,-0.2332943379779073,Not_Good
201706.0,12529.0,CS100010,107.0,12.0,2082.2833333332997,19069125.19626168,65657.0,128.83333333299998,5932.0,6718.0,7606,5048,5048,761.0,616.0,511603759.0,1170,11902789470,5048,252,0.18699198017960567,Good
201706.0,12536.0,CS100010,29.0,2.0,1046.833333333,14525270.034482755,15585.0,17.333333333,1417.0,3957.0,4782,24714,24714,2394.0,570.0,812504556.0,709,15961162547,24714,155,1.3908833944671644,Very_Good
201706.0,12537.0,CS100010,46.0,1.0,1541.5,17682758.391304348,32318.0,133.0,293.0,2463.0,4037,6637,6637,661.0,495.0,234741666.0,617,13700220260,6637,137,-0.12683602295903723,Not_Good
201706.0,12539.0,CS100010,39.0,4.0,2570.5,10513392.102564102,10895.0,200.0,654.0,4753.0,3645,11247,11247,403.0,464.0,358629750.0,710,12987345115,11247,116,-0.43371839408401847,Not_Good
201706.0,12543.0,CS100010,57.0,4.0,2720.3333333329997,7222117.385964912,11175.0,194.5,463.0,4224.0,3220,9302,9302,459.0,472.0,162605357.0,755,10359241831,9302,112,-0.29827044497366956,Not_Good
201706.0,12544.0,CS100010,42.0,4.0,2172.0,10771352.142857144,14927.0,50.0,773.0,2949.0,6078,10195,10195,913.0,377.0,282057755.0,578,11690934199,10195,219,-0.38774627321649047,Not_Good
201706.0,12545.0,CS100010,50.0,5.0,1774.833333334,14907021.16,23295.0,286.0,940.0,3826.0,3035,4703,4703,591.0,505.0,167239930.0,816,16395324087,4703,118,-0.2533357915142939,Not_Good
201706.0,12548.0,CS100010,97.0,6.0,1497.1333333329999,10386473.12371134,23455.0,110.3,1207.0,6029.0,3138,6341,6341,752.0,1980.0,561171018.0,1362,15382659154,6341,117,-0.3702021580940169,Not_Good
201706.0,12551.0,CS100010,23.0,1.0,518.5,7763075.869565218,6668.0,86.0,526.0,10471.0,4723,2670,2670,258.0,401.0,62338192.0,1274,13433933009,2670,129,0.19471575987586265,Good
201706.0,12552.0,CS100010,51.0,3.0,2226.166666666,10333551.294117646,17076.0,363.0,1519.0,3350.0,4465,4841,4841,1134.0,361.0,489429146.0,1171,15698663586,4841,127,0.3458208837848471,Good
201706.0,12558.0,CS100010,66.0,9.0,2363.3333333329997,9898102.363636363,24060.0,240.5,2055.0,4206.0,4481,4787,4787,3001.0,712.0,1605873585.0,1050,21263119516,4787,132,-0.33135493413197253,Not_Good
201706.0,12561.0,CS100010,39.0,2.0,1414.833333334,15789395.153846156,17291.0,70.0,1274.0,6731.0,4112,5892,5892,152.0,586.0,87251032.0,746,10205393314,5892,126,0.4982454934860369,Good
201706.0,12563.0,CS100010,39.0,12.0,2186.6666666670003,29930059.82051282,33256.0,323.166666667,4789.0,8311.0,7997,11407,11407,989.0,814.0,249929545.0,819,10077236328,11407,126,0.12982883527143155,Good
201706.0,12564.0,CS100010,55.0,1.0,2273.3333333329997,9897257.78181818,16955.0,214.0,1124.0,18537.0,4779,3230,3230,159.0,2237.0,31898461.0,1194,15350362838,3230,114,1.0711149731207745,Very_Good
201706.0,12566.0,CS100010,40.0,1.0,1514.3666666670001,10242726.525,14945.0,124.0,628.0,5100.0,3649,3598,3598,1007.0,644.0,472380200.0,672,13622716120,3598,105,0.3679513679265167,Good
201706.0,12567.0,CS100010,38.0,4.0,1480.3666666670001,10654540.0,14810.0,144.5,2445.0,6128.0,3847,4233,4233,614.0,514.0,224542004.0,667,13931363551,4233,103,0.10920366240323078,Good
201706.0,12570.0,CS100010,31.0,3.0,1518.0,10781339.096774194,9494.0,163.5,451.0,2714.0,3402,7277,7277,1188.0,513.0,599450366.0,656,11764551370,7277,99,-0.32287084190574705,Not_Good
201706.0,12571.0,CS100010,20.0,3.0,1250.0,13486785.45,7494.0,76.0,1046.0,2856.0,2748,4668,4668,1545.0,864.0,592352061.0,639,10805689621,4668,74,-0.03179170187835484,Not_Good
201706.0,12572.0,CS100010,90.0,2.0,3247.700000003,38161979.55555555,103874.0,113.0,1465.0,26629.0,9855,21652,21652,436.0,493.0,253253134.0,662,9201129119,21652,190,0.5160222463942717,Good
201706.0,12576.0,CS100010,30.0,3.0,950.583333333,12401687.533333333,12226.0,301.333333333,2496.0,5573.0,4740,4065,4065,1203.0,1007.0,560757995.0,1501,14315939247,4065,162,0.3836305748521525,Good
201706.0,12577.0,CS100010,172.0,8.0,4675.083333334001,15348623.069767442,101279.0,299.666666667,2278.0,8680.0,14756,4508,4508,1270.0,795.0,470892580.0,1521,9158619500,4508,388,0.16114378538335603,Good
201706.0,12578.0,CS100010,151.0,2.0,3375.9833333340002,22104000.62251656,126228.0,104.0,635.0,11481.0,13795,17878,17878,312.0,1244.0,179212548.0,1560,7193290887,17878,217,-0.4513853124645484,Not_Good
201706.0,12579.0,CS100010,104.0,1.0,3593.366666669,45382477.34615385,159224.0,51.5,5897.0,9358.0,12096,22572,22572,325.0,1538.0,215186667.0,708,9527624672,22572,202,3.3096256380773146,Very_Good
201706.0,12580.0,CS100010,29.0,4.0,1338.0,13117581.931034485,11282.0,195.0,880.0,10314.0,5546,19432,19432,315.0,3458.0,147362733.0,817,4992156212,19432,96,-0.17020706034214259,Not_Good
201706.0,12581.0,CS100010,56.0,5.0,2234.833333334,16344017.089285715,32085.0,193.0,803.0,2461.0,3494,13500,13500,1084.0,1235.0,1604932605.0,702,14750779750,13500,122,-0.10072263611977056,Not_Good
201706.0,12582.0,CS100010,22.0,7.0,621.0,5478622.727272728,4277.0,151.5,1336.0,13685.0,3732,1786,1786,375.0,476.0,85392142.0,710,8806713371,1786,92,-0.25604610310320436,Not_Good
201706.0,12583.0,CS100010,49.0,11.0,1809.3666666670001,9579030.36734694,16586.0,428.86666666699995,7093.0,6269.0,3818,5015,5015,2545.0,620.0,1160799408.0,636,18093669230,5015,134,0.33108872859753546,Good
201706.0,12585.0,CS100010,26.0,8.0,794.5,6904361.730769231,5930.0,260.0,2037.0,12029.0,3918,1438,1438,522.0,360.0,69410036.0,1036,10890809054,1438,115,-0.32607292721554054,Not_Good
201706.0,12586.0,CS100010,31.0,3.0,889.833333333,8687068.806451613,12767.0,29.0,1353.0,1887.0,3296,1792,1792,1116.0,3222.0,719222470.0,1230,18154166655,1792,52,-0.02912414420570043,Not_Good
201706.0,12588.0,CS100010,36.0,2.0,1104.0,12924777.666666664,13377.0,107.0,623.0,5449.0,5119,12073,12073,700.0,648.0,675480950.0,660,13753886768,12073,124,0.08306007405153393,Good
201706.0,12590.0,CS100010,58.0,7.0,2140.333333334,15192065.327586208,27384.0,374.5,9196.0,7597.0,4019,7131,7131,982.0,1017.0,1169751718.0,768,17167631650,7131,160,0.44315267369143285,Good
201706.0,12591.0,CS100010,52.0,10.0,1636.833333334,17326285.403846152,31420.0,171.0,2719.0,3398.0,4126,13268,13268,1388.0,843.0,1515938544.0,765,17685099277,13268,148,-0.15955513461075835,Not_Good
201706.0,12595.0,CS100010,33.0,3.0,914.583333333,8606362.878787879,9801.0,156.0,1386.0,2505.0,4626,3270,3270,637.0,14937.0,424413531.0,1342,14619948492,3270,169,0.07823796525035664,Good
201706.0,12597.0,CS100010,47.0,6.0,1124.333333333,13035066.319148935,17132.0,116.5,1329.0,3510.0,4739,7211,7211,670.0,418.0,351609673.0,492,10904337790,7211,88,-0.35423090220116626,Not_Good
201706.0,12599.0,CS100010,90.0,3.0,3114.7333333340002,12097762.08888889,32868.0,182.0,1362.0,13039.0,14211,6052,6052,720.0,2824.0,214911423.0,1852,8742088941,6052,338,-0.4570129937764424,Not_Good
201706.0,12600.0,CS100010,49.0,7.0,2201.75,11692928.510204082,16798.0,262.0,4596.0,5775.0,5663,5312,5312,1201.0,4167.0,709920313.0,1261,17510261618,5312,103,0.3486281130983011,Good
201706.0,12602.0,CS100010,132.0,3.0,3407.25,18157382.0,87734.0,180.0,2255.0,7026.0,8921,2926,2926,1504.0,1232.0,582703675.0,1149,9913913096,2926,120,0.7152513578795011,Good
201706.0,12603.0,CS100010,43.0,4.0,1479.0,19304527.11627907,28291.0,127.0,1577.0,2767.0,6578,33182,33182,370.0,418.0,173235778.0,700,5682680200,33182,125,-0.0991644389922819,Not_Good
201706.0,12604.0,CS100010,58.0,2.0,2209.5,12953117.155172413,22352.0,211.5,716.0,4900.0,4394,3975,3975,1743.0,558.0,1086325919.0,797,19356015536,3975,225,-0.03201904638595077,Not_Good
201706.0,12606.0,CS100010,23.0,7.0,536.0,25894585.26086957,18028.0,71.0,2412.0,9425.0,4375,21893,21893,514.0,511.0,237761490.0,817,9876394591,21893,72,-0.09276518270736624,Not_Good
201706.0,12607.0,CS100010,56.0,3.0,2570.8333333329997,10057345.0,16721.0,164.0,762.0,3566.0,4286,4201,4201,1483.0,355.0,500308006.0,920,15817223502,4201,148,-0.09763464183326476,Not_Good
201706.0,12609.0,CS100010,63.0,10.0,2487.33333333,8415457.841269841,17081.0,235.0,2016.0,2340.0,3672,2788,2788,1780.0,287.0,506038049.0,919,18399036909,2788,85,-0.31954767176426485,Not_Good
201706.0,12611.0,CS100010,24.0,7.0,1124.66666667,23157189.58333333,17442.0,230.66666667,4829.0,9925.0,6233,39290,39290,313.0,11406.0,202035537.0,1884,7410363458,39290,104,0.6978504657858073,Good
201706.0,12614.0,CS100010,54.0,6.0,2077.75,12797860.0,21556.0,81.0,2383.0,4733.0,5813,4837,4837,1492.0,826.0,800652362.0,1197,17446042984,4837,147,-0.15045203718289407,Not_Good
201706.0,12615.0,CS100010,55.0,4.0,1355.45,6641250.145454545,12567.0,117.5,1215.0,3411.0,3270,4805,4805,2532.0,478.0,1008140111.0,1341,15347659440,4805,75,-0.31592920271798935,Not_Good
201706.0,12616.0,CS100010,26.0,1.0,1726.5,16434142.23076923,11233.0,34.0,133.0,10917.0,6306,12141,12141,220.0,515.0,104797441.0,3016,9910614486,12141,96,-0.3525747305115213,Not_Good
201706.0,12617.0,CS100010,39.0,2.0,1611.0,21379153.17948718,28410.0,57.5,1349.0,8869.0,5415,24586,24586,296.0,471.0,206316934.0,696,6944682016,24586,132,0.09186585389091083,Good
201706.0,12621.0,CS100010,94.0,6.0,3125.25,13902058.765957447,46060.0,214.66666666700002,3712.0,5830.0,6480,13609,13609,2533.0,475.0,851724949.0,1121,12125599534,13609,139,0.022560402124306943,Good
201706.0,12624.0,CS100010,38.0,5.0,1426.833333337,23053151.92105263,25295.0,312.0,2387.0,8618.0,6125,76096,76096,273.0,3953.0,200120301.0,1361,9904786739,76096,137,0.058143866861194646,Good
201706.0,12625.0,CS100010,34.0,1.0,1055.3333333369999,14507031.11764706,16981.0,28.0,1941.0,8842.0,5039,27766,27766,285.0,584.0,123180512.0,1386,8117923979,27766,95,1.4311398606146093,Very_Good
201706.0,12628.0,CS100010,65.0,8.0,2329.6666666670003,16851688.83076923,36698.0,573.0,5150.0,7084.0,4906,39704,39704,1940.0,441.0,957822034.0,1887,14540808556,39704,214,0.5075719970793728,Good
201706.0,12629.0,CS100010,120.0,2.0,3267.5,15732642.791666664,65467.0,314.0,247.0,6723.0,7300,17888,17888,1367.0,919.0,523722375.0,1211,12147721280,17888,132,-0.4227814473953172,Not_Good
201706.0,12630.0,CS100010,40.0,5.0,1739.0,21129456.95,28710.0,251.0,1715.0,5060.0,5152,24447,24447,956.0,513.0,218055249.0,682,7418218840,24447,131,-0.2369465042477381,Not_Good
201706.0,12632.0,CS100010,51.0,2.0,2343.000000003,10827192.019607844,16587.0,71.333333333,877.0,3221.0,4465,4315,4315,1596.0,1377.0,893929830.0,889,15925311966,4315,143,0.012848680311898288,Good
201706.0,12637.0,CS100010,37.0,9.0,843.0,4846079.378378378,6006.0,37.0,1243.0,4044.0,4816,1399,1399,782.0,4643.0,526267710.0,1456,14975847033,1399,142,-0.4071230795212121,Not_Good
201706.0,12639.0,CS100010,7.0,1.0,749.0,18107385.285714287,4587.0,133.0,1331.0,2888.0,1324,12531,12531,1215.0,2983.0,420284838.0,866,5347080785,12531,47,0.8571698643054679,Good
201706.0,12640.0,CS100010,80.0,6.0,2749.666666666,9316996.85,27063.0,274.0,715.0,6174.0,4512,4210,4210,1537.0,583.0,752117494.0,1014,20767521495,4210,137,-0.4444455185668499,Not_Good
201706.0,12641.0,CS100010,46.0,9.0,2355.8333333329997,10662241.347826088,14882.0,242.0,1079.0,6605.0,4510,3418,3418,1855.0,1444.0,1134509816.0,876,14564037529,3418,121,-0.32917273546790743,Not_Good
201706.0,12649.0,CS100010,33.0,4.0,850.0,5734733.9393939385,5991.0,254.0,186.0,5176.0,4214,1734,1734,630.0,498.0,337825576.0,1402,13931793323,1734,134,-0.3751214230075787,Not_Good
201706.0,12653.0,CS100010,46.0,2.0,1936.5,14018225.0,20516.0,42.0,1149.0,4553.0,7035,4336,4336,2324.0,2455.0,1351812747.0,965,14935767995,4336,163,0.08249446083304204,Good
201706.0,12656.0,CS100010,40.0,6.0,963.5,5516873.225,7550.0,199.0,1157.0,5484.0,4138,2022,2022,1935.0,1560.0,1306391090.0,1372,16382389538,2022,158,-0.3225764226952665,Not_Good
201706.0,12657.0,CS100010,38.0,2.0,1076.0,5924495.605263158,7850.0,48.0,148.0,8448.0,4581,1591,1591,986.0,522.0,529858251.0,1381,15586168791,1591,146,-0.3921401434856309,Not_Good
201706.0,12658.0,CS100010,4.0,2.0,374.5,38538881.5,4001.0,129.5,633.0,2879.0,4063,1634,1634,575.0,453.0,451210520.0,641,5605825218,1634,52,0.3909151834681554,Good
201706.0,12659.0,CS100010,24.0,1.0,2360.5,20492156.166666668,13583.0,105.0,2132.0,9576.0,5188,20997,20997,757.0,349.0,314752323.0,1073,14179739774,20997,123,2.6705942775993736,Very_Good
201706.0,12661.0,CS100010,70.0,2.0,2957.666666666,9826339.585714286,21124.0,96.0,3333.0,6189.0,4133,4444,4444,2101.0,458.0,764953562.0,989,18295305258,4444,159,1.8746979032308813,Very_Good
201706.0,12662.0,CS100010,139.0,2.0,3465.771428575,34885933.89928058,155628.0,33.0,150.0,5821.0,11631,8544,8544,882.0,494.0,396432912.0,743,8803361006,8544,131,-0.3235617598638627,Not_Good
201706.0,12665.0,CS100010,15.0,8.0,564.0,10946754.8,4114.0,104.0,2035.0,6727.0,3587,3949,3949,1006.0,654.0,312145200.0,1000,4409101030,3949,40,-0.1191226886385141,Not_Good
201706.0,12668.0,CS100010,34.0,3.0,1392.333333337,19214151.47058824,20982.0,60.0,2184.0,3593.0,5483,36774,36774,670.0,3623.0,444455364.0,1531,9568889835,36774,115,0.2820801268991941,Good
201706.0,12672.0,CS100010,25.0,2.0,1489.4,10294111.44,8901.0,330.5,2093.0,9230.0,5446,8012,8012,1413.0,821.0,505005683.0,1284,10975737865,8012,115,1.1266968038711667,Very_Good
201706.0,12674.0,CS100010,35.0,5.0,2119.3333333329997,16843941.6,16796.0,261.0,1329.0,3471.0,7740,20911,20911,374.0,467.0,72893827.0,688,10351024317,20911,146,0.1819907700705096,Good
201706.0,12675.0,CS100010,57.0,1.0,2045.81904762,26395783.21052632,41684.0,254.0,1564.0,5678.0,8641,12038,12038,1282.0,569.0,710593353.0,612,9040163253,12038,122,1.8871605548297399,Very_Good
201706.0,12677.0,CS100010,62.0,2.0,1811.8,9841771.548387095,17162.0,82.0,332.0,4615.0,3191,6212,6212,1670.0,380.0,709687678.0,1099,18200554837,6212,149,-0.11859163285099085,Not_Good
201706.0,12678.0,CS100010,42.0,2.0,1670.333333334,13939570.73809524,16350.0,45.0,38.0,3356.0,3020,4292,4292,1779.0,1010.0,1060264247.0,786,15872769267,4292,113,-0.5467398411210885,Not_Good
201706.0,12679.0,CS100010,26.0,7.0,948.833333333,13642657.0,12282.0,114.0,2239.0,2058.0,2873,4182,4182,2352.0,917.0,1126511760.0,1914,15685199428,4182,94,-0.2377100330061686,Not_Good
201706.0,12680.0,CS100010,33.0,3.0,573.0,4273847.636363637,5479.0,143.5,1350.0,2265.0,4770,1526,1526,367.0,347.0,245112030.0,1338,13377169933,1526,145,-0.12122199838434869,Not_Good
201706.0,12681.0,CS100010,30.0,6.0,792.0,7837081.966666668,8477.0,110.0,2356.0,7076.0,4954,2584,2584,257.0,510.0,197223947.0,987,17116788436,2584,131,-0.11456879712205205,Not_Good
201706.0,12684.0,CS100010,5.0,1.0,395.5,44144464.6,6548.0,83.5,977.0,643.0,3498,1607,1607,1929.0,569.0,752577110.0,799,5869557653,1607,56,1.4279222792429287,Very_Good
201706.0,12685.0,CS100010,91.0,1.0,2628.733333337,21066169.769230768,62040.0,21.0,178.0,14879.0,7836,6241,6241,387.0,791.0,299566740.0,2476,12500632073,6241,238,-0.3334571755293631,Not_Good
201706.0,12688.0,CS100010,42.0,5.0,765.0,8093683.166666668,7774.0,92.0,836.0,5841.0,5228,27942,27942,151.0,326.0,95666161.0,1400,6600834993,27942,80,-0.32077135677781854,Not_Good
201706.0,12690.0,CS100010,31.0,2.0,644.0,7126478.838709678,5606.0,154.0,1371.0,5531.0,5592,16045,16045,668.0,338.0,263694987.0,1516,5987965148,16045,66,0.13807292711061062,Good
201706.0,12692.0,CS100010,70.0,3.0,2036.7,10039901.842857143,22785.0,94.0,2592.0,7160.0,4833,10125,10125,2308.0,588.0,1386391605.0,1313,18454458226,10125,115,-0.09910864680641857,Not_Good
201706.0,12694.0,CS100010,40.0,2.0,765.0,8498367.325,7774.0,30.0,568.0,12864.0,6449,16706,16706,392.0,7348.0,320362934.0,1551,5602443331,16706,68,0.14192620295385067,Good
201706.0,12695.0,CS100010,63.0,5.0,1211.371428571,14746180.07936508,23081.0,87.0,517.0,11935.0,8237,31171,31171,2371.0,2334.0,1257959067.0,1447,6839244948,31171,121,-0.4860676584348352,Not_Good
201706.0,12697.0,CS100010,108.0,8.0,3598.566666667,18279300.388888888,63955.0,357.0,708.0,4972.0,5127,6361,6361,2273.0,602.0,1126931725.0,1514,20330949462,6361,240,-0.4504569446496119,Not_Good
201706.0,12700.0,CS100010,71.0,1.0,1835.35,11208695.535211267,25348.0,136.0,386.0,6064.0,5468,17356,17356,271.0,402.0,143912393.0,849,9574000113,17356,99,0.0313998585072642,Good
201706.0,12702.0,CS100010,30.0,1.0,1146.833333333,10255060.2,12062.0,106.0,517.0,3476.0,2571,1992,1992,2425.0,678.0,1125144058.0,845,19037223237,1992,65,0.03701222868396866,Good
201706.0,12704.0,CS100010,93.0,8.0,3293.1666666670008,8109419.0,24097.0,211.0,519.0,9594.0,6912,5639,5639,3368.0,629.0,1354626721.0,1117,21527455673,5639,139,-0.4719556157919155,Not_Good
201706.0,12705.0,CS100010,85.0,3.0,2375.233333337,21369216.76470588,59304.0,79.0,1145.0,8619.0,7678,6048,6048,1375.0,862.0,1029827369.0,2806,11626912708,6048,248,-0.22518979222253727,Not_Good
201706.0,12708.0,CS100010,51.0,5.0,1156.083333333,33887722.2745098,56326.0,209.5,5007.0,3973.0,3160,2970,2970,458.0,446.0,289199949.0,604,6627074175,2970,74,0.6079981523522833,Good
201706.0,12709.0,CS100010,175.0,3.0,3242.85,19046526.71428572,109505.0,97.0,140.0,6621.0,6803,16200,16200,1915.0,488.0,996132489.0,807,12718941099,16200,157,-0.5208549870925852,Not_Good
201706.0,12710.0,CS100010,85.0,10.0,1653.583333333,8732494.411764706,22968.0,438.5,2005.0,1502.0,4831,24498,24498,1910.0,495.0,858164361.0,701,11352691017,24498,138,-0.308328257299751,Not_Good
201706.0,12711.0,CS100010,41.0,5.0,1923.5,14092864.829268292,16907.0,331.0,1274.0,5442.0,3460,3337,3337,1378.0,586.0,759547696.0,651,20791833570,3337,187,0.24373085074783546,Good
201706.0,12712.0,CS100010,153.0,5.0,3352.25,22286760.928104576,114096.0,76.0,2516.0,7746.0,10360,13131,13131,1762.0,321.0,599975499.0,1274,10545311882,13131,145,0.0901143856958463,Good
201706.0,12714.0,CS100010,29.0,6.0,937.333333333,8829433.75862069,8675.0,184.0,2983.0,2482.0,2754,2008,2008,2437.0,761.0,1050471982.0,758,19235842524,2008,75,-0.06056092720763278,Not_Good
201706.0,12719.0,CS100010,60.0,8.0,2805.3333333329997,17956531.9,30603.0,447.0,4914.0,20372.0,10728,25844,25844,800.0,2822.0,687739579.0,1880,13761670863,25844,238,0.5989496651701841,Good
201706.0,12723.0,CS100010,56.0,2.0,2302.5,13039166.285714285,21603.0,199.0,130.0,5878.0,5002,3448,3448,739.0,1083.0,383746207.0,854,17360818922,3448,177,-0.4845692033683969,Not_Good
201706.0,12727.0,CS100010,115.0,8.0,3862.7333333340002,16629738.495652175,63260.0,319.0,944.0,3411.0,5076,5574,5574,2029.0,2063.0,1324861587.0,1380,22287749226,5574,199,-0.3485239708512232,Not_Good
201706.0,12730.0,CS100010,81.0,10.0,1616.785714286,7983426.925925926,19893.0,253.5,3369.0,2815.0,3887,2438,2438,1178.0,520.0,648616944.0,1350,17742629742,2438,71,-0.20406473345883275,Not_Good
201706.0,12732.0,CS100010,39.0,2.0,1341.3333333369999,20859293.82051282,21585.0,15.0,194.0,9314.0,6062,61260,61260,916.0,631.0,681369134.0,1218,7665414184,61260,137,-0.3903630575740893,Not_Good
201706.0,12733.0,CS100010,102.0,9.0,2488.2857142860003,7533975.852941178,21768.0,240.0,2320.0,6138.0,4171,4059,4059,2732.0,500.0,1415973753.0,1010,23179962340,4059,172,-0.23058838448537144,Not_Good
201706.0,12734.0,CS100010,17.0,7.0,191.0,6933595.0,3705.0,112.0,1417.0,6293.0,4478,1750,1750,237.0,239.0,17038116.0,852,10861884010,1750,85,-0.23948945393684298,Not_Good
201706.0,12735.0,CS100010,58.0,7.0,2743.75,10677349.637931034,21133.0,141.75,1530.0,3318.0,6137,5419,5419,2175.0,794.0,1028850155.0,1116,18593871284,5419,116,-0.18914930481483988,Not_Good
