date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201703.0,12470.0,화곡로_A,CS100002,중국집,20.0,4.0,539.0,60.0,62.5,50.0,0.0,33.33,31555235.7,24929.0,56.0,100.0,100.0,0.0,0.0,0.0,36861401.25,4416.0,11581.0,6600,18777,18777,566.0,914.0,426252918.0,1322,9242985129,18777,105
201703.0,12471.0,와우산로_A,CS100002,중국집,41.0,4.0,1155.0,56.67,50.0,80.0,38.46,50.0,28892065.902439024,52332.0,61.0,100.0,100.0,0.0,0.0,0.0,14214673.25,3729.0,4549.0,14321,3371,3371,842.0,14400.0,591305203.0,1624,9459030742,3371,297
201703.0,12473.0,와우산로29길,CS100002,중국집,38.0,1.0,975.0,57.69,38.46,100.0,53.85,40.0,26105449.60526316,47696.0,32.0,0.0,0.0,100.0,0.0,0.0,27761270.0,906.0,4685.0,9697,15649,15649,1028.0,1037.0,703747398.0,1362,10078163169,15649,272
201703.0,12476.0,월드컵북로5나길,CS100002,중국집,29.0,4.0,1648.0,61.54,57.14,60.0,55.56,66.67,40776067.93103448,40511.0,36.0,100.0,0.0,0.0,0.0,0.0,17080762.5,3161.0,6222.0,6615,19796,19796,1166.0,539.0,715305272.0,984,10465775673,19796,206
201703.0,12477.0,망원로,CS100002,중국집,17.0,2.0,1030.0,39.13,28.57,0.0,28.57,33.33,32642868.88235294,23948.0,59.0,0.0,0.0,0.0,100.0,0.0,36720763.0,3716.0,6081.0,4383,8269,8269,2408.0,819.0,1097468263.0,719,19155688177,8269,172
201703.0,12478.0,신촌로4길,CS100002,중국집,38.0,1.0,1060.0,64.0,46.15,50.0,60.0,33.33,31563038.842105266,46141.0,3.0,100.0,0.0,0.0,0.0,0.0,11979839.0,629.0,10124.0,8389,15122,15122,348.0,497.0,147823517.0,1362,10889518255,15122,253
201703.0,12480.0,천호대로111길,CS100002,중국집,9.0,1.0,664.0,0.0,0.0,0.0,66.67,42.86,36885658.333333336,19806.0,88.0,0.0,0.0,0.0,0.0,100.0,84980939.0,5678.0,12692.0,3895,6626,6626,841.0,656.0,458285914.0,484,13916123428,6626,134
201703.0,12488.0,월드컵로_D,CS100002,중국집,19.0,1.0,1025.0,42.11,40.0,40.0,25.0,37.5,47858074.94736842,27695.0,165.0,0.0,0.0,0.0,0.0,100.0,77672809.0,2689.0,15050.0,4904,11986,11986,1006.0,2370.0,639143765.0,862,15887020763,11986,170
201703.0,12491.0,공항대로_D,CS100002,중국집,14.0,1.0,324.0,50.0,28.57,33.33,0.0,37.5,30678091.42857143,15062.0,53.0,33.33,0.0,0.0,0.0,0.0,22034211.0,1109.0,3014.0,4762,24688,24688,2199.0,1165.0,1504978135.0,951,12894399621,24688,127
201703.0,12496.0,상일로_A,CS100002,중국집,4.0,1.0,173.0,50.0,50.0,0.0,0.0,20.0,27908181.5,5535.0,128.0,0.0,0.0,0.0,0.0,33.33,47521126.0,2207.0,424.0,274,1138,1138,1742.0,468.0,890730446.0,521,3414709149,1138,47
201703.0,12500.0,다산로_D,CS100002,중국집,8.0,1.0,843.0,0.0,33.33,0.0,50.0,36.36,49886508.0,14588.0,88.0,0.0,0.0,0.0,0.0,50.0,114205423.0,2958.0,5545.0,4591,12890,12890,572.0,931.0,652801867.0,615,11810116448,12890,135
201703.0,12501.0,면목로_N,CS100002,중국집,13.0,1.0,911.0,10.0,0.0,0.0,40.0,45.45,27330060.84615385,13384.0,196.0,0.0,0.0,0.0,0.0,50.0,12231686.0,604.0,3840.0,3653,8217,8217,2271.0,388.0,769852948.0,447,11194819591,8217,106
201703.0,12504.0,신촌역로,CS100002,중국집,25.0,1.0,1085.0,37.93,40.0,33.33,36.36,37.5,42719809.44,51266.0,9.0,50.0,0.0,0.0,0.0,0.0,27204411.0,2332.0,8382.0,20046,583,583,327.0,3859.0,158379570.0,2035,3646834577,583,209
201703.0,12505.0,월드컵로_F,CS100002,중국집,18.0,2.0,964.0,38.89,37.5,16.67,25.0,55.56,29587038.66666667,22165.0,55.0,100.0,0.0,0.0,0.0,0.0,13166772.5,503.0,2610.0,4071,7124,7124,1317.0,560.0,757183250.0,607,14464716303,7124,111
201703.0,12511.0,화곡로63길,CS100002,중국집,15.0,2.0,725.0,38.89,0.0,33.33,0.0,45.45,16358085.6,9004.0,120.0,0.0,0.0,0.0,0.0,66.67,991024.0,133.0,8092.0,7210,10225,10225,421.0,500.0,154667494.0,1024,9945134019,10225,118
201703.0,12518.0,퇴계로20길,CS100002,중국집,19.0,1.0,837.0,22.22,50.0,0.0,30.0,47.37,48879778.78947368,17005.0,208.0,0.0,0.0,0.0,0.0,50.0,23912552.0,854.0,2865.0,8005,44732,44732,616.0,640.0,426020891.0,5865,3879724502,44732,225
201703.0,12519.0,월드컵북로6길_B,CS100002,중국집,41.0,2.0,1099.0,60.0,41.67,40.0,69.23,30.0,35097622.53658537,50993.0,81.0,0.0,0.0,100.0,100.0,0.0,32454830.5,3768.0,3879.0,7882,14362,14362,1151.0,555.0,646214877.0,999,10319316792,14362,300
201703.0,12520.0,월드컵로25길_A,CS100002,중국집,17.0,3.0,906.0,42.11,37.5,14.29,33.33,37.5,32302352.17647059,23583.0,188.0,0.0,66.67,0.0,0.0,50.0,23221946.66666667,3614.0,5071.0,4214,8643,8643,1152.0,530.0,523567003.0,609,19486145180,8643,169
201703.0,12529.0,연희로_D,CS100002,중국집,42.0,2.0,1203.0,58.33,52.94,40.0,50.0,56.25,32109210.95238095,38801.0,23.0,50.0,100.0,0.0,0.0,0.0,56679912.5,1955.0,5556.0,6623,5048,5048,761.0,616.0,511603759.0,1170,11902789470,5048,252
201703.0,12543.0,다산로29길,CS100002,중국집,16.0,3.0,846.0,15.79,33.33,0.0,50.0,37.5,22254875.75,13786.0,282.0,0.0,100.0,0.0,0.0,33.33,21641064.666666668,3519.0,4442.0,3586,9302,9302,459.0,472.0,162605357.0,755,10359241831,9302,112
201703.0,12545.0,등촌로_A,CS100002,중국집,13.0,1.0,682.0,62.5,50.0,50.0,33.33,37.5,29287476.07692308,17115.0,13.0,100.0,0.0,0.0,0.0,0.0,12852416.0,655.0,3181.0,2760,4703,4703,591.0,505.0,167239930.0,816,16395324087,4703,118
201703.0,12548.0,까치산로_A,CS100002,중국집,16.0,1.0,944.0,37.5,83.33,100.0,0.0,50.0,27442987.1875,23351.0,101.0,0.0,0.0,0.0,0.0,100.0,13658688.0,733.0,4894.0,3064,6341,6341,752.0,1980.0,561171018.0,1362,15382659154,6341,117
201703.0,12552.0,올림픽로_B,CS100002,중국집,13.0,1.0,1118.0,10.0,33.33,0.0,37.5,50.0,22064520.53846154,16494.0,140.0,0.0,100.0,0.0,0.0,0.0,98218269.0,6550.0,3698.0,3776,4841,4841,1134.0,361.0,489429146.0,1171,15698663586,4841,127
201703.0,12558.0,고덕로10길,CS100002,중국집,15.0,1.0,1118.0,7.69,33.33,0.0,33.33,40.0,19122584.466666665,16494.0,186.0,0.0,0.0,0.0,0.0,100.0,47590640.0,2476.0,3693.0,3758,4787,4787,3001.0,712.0,1605873585.0,1050,21263119516,4787,132
201703.0,12563.0,월드컵로1길,CS100002,중국집,17.0,5.0,877.5,57.14,16.67,75.0,16.67,80.0,47388640.76470588,28258.0,125.0,75.0,0.0,100.0,0.0,100.0,40870328.6,7895.0,4387.0,6297,11407,11407,989.0,814.0,249929545.0,819,10077236328,11407,126
201703.0,12571.0,후암로_B,CS100002,중국집,13.0,2.0,467.0,16.67,100.0,33.33,100.0,75.0,25031012.84615385,14758.0,117.0,100.0,0.0,0.0,0.0,100.0,25397369.0,2359.0,2993.0,2489,4668,4668,1545.0,864.0,592352061.0,639,10805689621,4668,74
201703.0,12576.0,강서로_E,CS100002,중국집,11.0,1.0,494.0,85.71,50.0,0.0,50.0,27.27,24122711.09090909,9668.0,7.0,100.0,0.0,0.0,0.0,0.0,18649350.0,2132.0,2658.0,3655,4065,4065,1203.0,1007.0,560757995.0,1501,14315939247,4065,162
201703.0,12577.0,서강로9길,CS100002,중국집,37.0,1.0,911.0,48.39,53.85,50.0,28.57,50.0,22456464.297297306,36141.0,16.0,0.0,50.0,0.0,0.0,0.0,76025875.0,3973.0,6936.0,14602,4508,4508,1270.0,795.0,470892580.0,1521,9158619500,4508,388
201703.0,12581.0,공항대로_G,CS100002,중국집,13.0,2.0,545.0,54.55,20.0,50.0,50.0,16.67,36664748.15384615,20020.0,149.0,0.0,0.0,0.0,100.0,100.0,17699506.0,1875.0,2434.0,3199,13500,13500,1084.0,1235.0,1604932605.0,702,14750779750,13500,122
201703.0,12583.0,자양로43길,CS100002,중국집,10.0,1.0,477.0,27.27,0.0,0.0,33.33,20.0,12423653.8,5828.0,16.0,50.0,0.0,0.0,0.0,0.0,36854254.0,1990.0,9341.0,4006,5015,5015,2545.0,620.0,1160799408.0,636,18093669230,5015,134
201703.0,12585.0,무수막길,CS100002,중국집,4.0,1.0,76.0,25.0,50.0,0.0,0.0,0.0,9891938.5,2584.0,58.0,100.0,0.0,0.0,0.0,0.0,23714912.0,1855.0,7719.0,3178,1438,1438,522.0,360.0,69410036.0,1036,10890809054,1438,115
201703.0,12590.0,공항대로_H,CS100002,중국집,14.0,2.0,503.0,46.15,33.33,50.0,33.33,25.0,29054700.92857143,16936.0,40.0,0.0,0.0,100.0,0.0,0.0,45415883.0,4109.0,6195.0,4095,7131,7131,982.0,1017.0,1169751718.0,768,17167631650,7131,160
201703.0,12591.0,양천로_K,CS100002,중국집,12.0,1.0,550.0,41.67,33.33,50.0,66.67,9.09,39197724.5,19659.0,5.0,33.33,0.0,0.0,0.0,0.0,34874928.0,1590.0,5250.0,4015,13268,13268,1388.0,843.0,1515938544.0,765,17685099277,13268,148
201703.0,12595.0,강서로_F,CS100002,중국집,10.0,2.0,388.0,75.0,50.0,0.0,50.0,22.22,21822651.1,8470.0,127.0,100.0,0.0,0.0,100.0,0.0,19282733.5,1999.0,1602.0,3577,3270,3270,637.0,14937.0,424413531.0,1342,14619948492,3270,169
201703.0,12599.0,백범로_A,CS100002,중국집,30.0,4.0,1256.0,33.33,44.44,50.0,20.0,66.67,30315650.266666666,43115.0,49.0,25.0,100.0,0.0,0.0,0.0,34053054.0,9194.0,11053.0,14073,6052,6052,720.0,2824.0,214911423.0,1852,8742088941,6052,338
201703.0,12600.0,양재대로128길,CS100002,중국집,12.0,1.0,497.0,18.18,16.67,0.0,33.33,38.46,13887821.083333336,9891.0,175.0,0.0,0.0,0.0,0.0,50.0,4716447.0,299.0,5522.0,5025,5312,5312,1201.0,4167.0,709920313.0,1261,17510261618,5312,103
201703.0,12607.0,올림픽로_E,CS100002,중국집,14.0,2.0,934.0,15.38,28.57,0.0,28.57,40.0,14061313.214285715,12436.0,486.0,0.0,0.0,0.0,0.0,100.0,3580578.5,323.0,3524.0,3663,4201,4201,1483.0,355.0,500308006.0,920,15817223502,4201,148
201703.0,12609.0,구천면로41길,CS100002,중국집,11.0,2.0,568.0,0.0,20.0,0.0,44.44,45.45,12299694.0,7423.0,103.0,0.0,0.0,0.0,100.0,50.0,27763539.0,2909.0,2007.0,3369,2788,2788,1780.0,287.0,506038049.0,919,18399036909,2788,85
201703.0,12615.0,광나루로_B,CS100002,중국집,13.0,1.0,552.0,16.67,33.33,0.0,33.33,40.0,15611770.76923077,8647.0,18.0,0.0,0.0,0.0,0.0,100.0,721391.0,55.0,3176.0,3396,4805,4805,2532.0,478.0,1008140111.0,1341,15347659440,4805,75
201703.0,12616.0,백범로_B,CS100002,중국집,15.0,1.0,1234.0,12.5,25.0,25.0,25.0,60.0,38834531.4,23034.0,26.0,0.0,0.0,100.0,0.0,0.0,8647727.0,464.0,4982.0,6631,12141,12141,220.0,515.0,104797441.0,3016,9910614486,12141,96
201703.0,12617.0,청파로47길_A,CS100002,중국집,15.0,1.0,1138.0,37.5,0.0,0.0,71.43,37.5,27872297.13333333,19164.0,338.0,0.0,0.0,0.0,0.0,33.33,83597157.0,5067.0,10402.0,6070,24586,24586,296.0,471.0,206316934.0,696,6944682016,24586,132
201703.0,12621.0,0,CS100002,중국집,22.0,1.0,1057.0,17.39,20.0,50.0,28.57,54.55,19823933.818181816,26455.0,5.0,50.0,0.0,0.0,0.0,0.0,11077483.0,274.0,8034.0,6653,13609,13609,2533.0,475.0,851724949.0,1121,12125599534,13609,139
201703.0,12628.0,원효로_A,CS100002,중국집,27.0,3.0,1966.0,28.57,50.0,16.67,62.5,53.33,24268164.37037037,30443.0,146.0,0.0,100.0,0.0,100.0,100.0,31227139.33333333,5214.0,8679.0,5417,39704,39704,1940.0,441.0,957822034.0,1887,14540808556,39704,214
201703.0,12629.0,0,CS100002,중국집,23.0,1.0,1174.0,15.0,22.22,60.0,33.33,58.33,21993069.695652176,30049.0,77.0,0.0,0.0,0.0,50.0,0.0,41748807.0,1968.0,5498.0,7592,17888,17888,1367.0,919.0,523722375.0,1211,12147721280,17888,132
201703.0,12630.0,청파로_E,CS100002,중국집,15.0,2.0,1138.0,33.33,0.0,0.0,71.43,33.33,27872297.13333333,19164.0,78.0,0.0,0.0,0.0,0.0,100.0,10898969.5,1144.0,5572.0,5632,24447,24447,956.0,513.0,218055249.0,682,7418218840,24447,131
201703.0,12631.0,청파로47길_B,CS100002,중국집,8.0,1.0,912.0,0.0,100.0,0.0,50.0,60.0,38287697.5,16487.0,216.0,0.0,0.0,0.0,0.0,0.0,54061741.0,3297.0,19894.0,5981,4233,4233,782.0,3272.0,577957495.0,666,8154879680,4233,110
201703.0,12632.0,올림픽로_F,CS100002,중국집,14.0,2.0,923.0,14.29,33.33,0.0,28.57,50.0,13482935.357142854,11907.0,160.0,0.0,0.0,0.0,50.0,100.0,18658457.0,2157.0,2341.0,3833,4315,4315,1596.0,1377.0,893929830.0,889,15925311966,4315,143
201703.0,12637.0,장터길_A,CS100002,중국집,9.0,1.0,819.0,0.0,100.0,0.0,100.0,60.0,14576227.0,6807.0,330.0,0.0,0.0,0.0,0.0,100.0,2050847.0,136.0,8304.0,4046,1399,1399,782.0,4643.0,526267710.0,1456,14975847033,1399,142
201703.0,12639.0,구천면로100길,CS100002,중국집,10.0,4.0,266.0,33.33,100.0,33.33,0.0,16.67,11668899.8,5776.0,84.0,28.57,0.0,0.0,0.0,100.0,8221972.5,1779.0,3653.0,1999,12531,12531,1215.0,2983.0,420284838.0,866,5347080785,12531,47
201703.0,12641.0,상암로_C,CS100002,중국집,12.0,2.0,925.0,11.11,25.0,0.0,28.57,62.5,15330471.833333336,11673.0,11.0,33.33,0.0,0.0,0.0,0.0,5033626.0,608.0,4933.0,3731,3418,3418,1855.0,1444.0,1134509816.0,876,14564037529,3418,121
201703.0,12642.0,아차산로7길_B,CS100002,중국집,12.0,1.0,814.0,0.0,0.0,33.33,50.0,87.5,35331696.416666664,17937.0,122.0,0.0,0.0,0.0,0.0,100.0,49976735.0,2798.0,5196.0,5491,26650,26650,859.0,427.0,463701855.0,2040,5305766938,26650,85
201703.0,12649.0,독서당로_B,CS100002,중국집,10.0,1.0,1025.0,0.0,80.0,0.0,100.0,40.0,18184496.8,9558.0,224.0,0.0,0.0,0.0,0.0,100.0,10052828.0,270.0,3890.0,3786,1734,1734,630.0,498.0,337825576.0,1402,13931793323,1734,134
201703.0,12656.0,독서당로_C,CS100002,중국집,14.0,4.0,1189.0,0.0,71.43,0.0,100.0,37.5,16360115.785714285,11877.0,75.0,0.0,100.0,0.0,100.0,0.0,6673939.5,1852.0,4308.0,3641,2022,2022,1935.0,1560.0,1306391090.0,1372,16382389538,2022,158
201703.0,12659.0,마포대로14길,CS100002,중국집,16.0,2.0,720.0,38.46,33.33,100.0,66.67,33.33,39366145.5,22568.0,101.0,100.0,0.0,0.0,0.0,100.0,40089770.0,3129.0,7688.0,4890,20997,20997,757.0,349.0,314752323.0,1073,14179739774,20997,123
201703.0,12661.0,올림픽로92길,CS100002,중국집,20.0,2.0,1395.0,7.14,33.33,0.0,50.0,53.33,16719770.45,19729.0,39.0,0.0,0.0,0.0,50.0,0.0,1589844.0,167.0,5028.0,3606,4444,4444,2101.0,458.0,764953562.0,989,18295305258,4444,159
201703.0,12662.0,독막로8길,CS100002,중국집,18.0,2.0,460.0,58.33,41.67,33.33,12.5,16.67,38288138.833333336,27028.0,136.0,0.0,50.0,0.0,0.0,100.0,11556699.5,1045.0,7383.0,10933,8544,8544,882.0,494.0,396432912.0,743,8803361006,8544,131
201703.0,12663.0,마포대로12길,CS100002,중국집,14.0,2.0,790.0,33.33,33.33,66.67,60.0,45.45,32366509.42857143,18212.0,158.0,100.0,0.0,0.0,100.0,0.0,30524910.5,2635.0,6762.0,5832,18401,18401,465.0,615.0,395771205.0,842,10228975509,18401,117
201703.0,12668.0,성수일로12길,CS100002,중국집,17.0,3.0,907.0,27.27,25.0,18.18,50.0,50.0,33801754.588235304,25794.0,102.0,0.0,0.0,100.0,100.0,100.0,46025726.66666666,7723.0,2991.0,5685,36774,36774,670.0,3623.0,444455364.0,1531,9568889835,36774,115
201703.0,12672.0,백범로_D,CS100002,중국집,13.0,1.0,644.0,33.33,16.67,25.0,20.0,50.0,25224799.76923077,17704.0,68.0,0.0,0.0,0.0,0.0,0.0,40297072.0,2702.0,8188.0,5915,8012,8012,1413.0,821.0,505005683.0,1284,10975737865,8012,115
201703.0,12675.0,양화로_B,CS100002,중국집,18.0,1.0,777.5,57.14,30.0,75.0,0.0,80.0,44425300.5,25762.0,25.0,0.0,0.0,100.0,0.0,0.0,65290757.0,2485.0,7197.0,6835,12038,12038,1282.0,569.0,710593353.0,612,9040163253,12038,122
201703.0,12677.0,화곡로_F,CS100002,중국집,9.0,2.0,858.0,27.27,66.67,0.0,0.0,50.0,31310008.33333333,15142.0,18.0,0.0,100.0,0.0,0.0,0.0,9478752.5,623.0,3945.0,3085,6212,6212,1670.0,380.0,709687678.0,1099,18200554837,6212,149
201703.0,12678.0,등촌로_B,CS100002,중국집,12.0,1.0,682.0,71.43,50.0,50.0,20.0,42.86,31728099.08333333,17115.0,292.0,0.0,0.0,0.0,0.0,100.0,37999614.0,3138.0,3018.0,2868,4292,4292,1779.0,1010.0,1060264247.0,786,15872769267,4292,113
201703.0,12679.0,목동중앙북로16길,CS100002,중국집,3.0,2.0,259.0,50.0,33.33,0.0,0.0,16.67,13175139.0,2404.0,250.0,0.0,100.0,0.0,0.0,50.0,15103111.0,1807.0,2113.0,2744,4182,4182,2352.0,917.0,1126511760.0,1914,15685199428,4182,94
201703.0,12688.0,양평로_A,CS100002,중국집,12.0,2.0,566.0,75.0,100.0,0.0,100.0,33.33,40622237.75,18938.0,36.0,100.0,0.0,0.0,0.0,0.0,45574873.0,4175.0,6022.0,4336,27942,27942,151.0,326.0,95666161.0,1400,6600834993,27942,80
201703.0,12690.0,양평로22길,CS100002,중국집,8.0,1.0,529.0,66.67,100.0,0.0,100.0,28.57,43470721.0,13828.0,84.0,0.0,0.0,0.0,0.0,100.0,23999436.0,1452.0,9766.0,4542,16045,16045,668.0,338.0,263694987.0,1516,5987965148,16045,66
201703.0,12694.0,양평로_B,CS100002,중국집,9.0,1.0,410.0,100.0,100.0,0.0,100.0,14.29,51099933.44444445,17448.0,14.0,0.0,100.0,0.0,0.0,0.0,33231402.0,1863.0,6254.0,5328,16706,16706,392.0,7348.0,320362934.0,1551,5602443331,16706,68
201703.0,12695.0,양평로_C,CS100002,중국집,13.0,1.0,513.0,100.0,100.0,100.0,50.0,25.0,46138401.6923077,29867.0,51.0,0.0,0.0,0.0,100.0,0.0,8488419.0,518.0,5530.0,7212,31171,31171,2371.0,2334.0,1257959067.0,1447,6839244948,31171,121
201703.0,12697.0,올림픽로80길,CS100002,중국집,17.0,1.0,1128.0,12.12,22.22,0.0,14.29,58.33,14217912.88235294,12710.0,13.0,0.0,50.0,0.0,0.0,0.0,14984020.0,707.0,4281.0,4633,6361,6361,2273.0,602.0,1126931725.0,1514,20330949462,6361,240
201703.0,12702.0,목동중앙남로11길,CS100002,중국집,11.0,1.0,198.0,7.69,80.0,33.33,33.33,20.0,12260248.363636365,7796.0,9.0,33.33,0.0,0.0,0.0,0.0,24265526.0,1401.0,4998.0,2776,1992,1992,2425.0,678.0,1125144058.0,845,19037223237,1992,65
201703.0,12704.0,천중로52길,CS100002,중국집,19.0,2.0,1170.0,15.79,12.5,0.0,37.5,42.11,14823102.736842105,18492.0,19.0,0.0,50.0,0.0,0.0,100.0,4242058.0,562.0,2654.0,5687,5639,5639,3368.0,629.0,1354626721.0,1117,21527455673,5639,139
201703.0,12708.0,녹사평대로,CS100002,중국집,10.0,1.0,388.0,100.0,50.0,50.0,0.0,100.0,21917621.5,4213.0,191.0,0.0,0.0,0.0,0.0,100.0,17860372.0,927.0,3658.0,2776,2970,2970,458.0,446.0,289199949.0,604,6627074175,2970,74
201703.0,12709.0,0,CS100002,중국집,70.0,8.0,2301.0,39.22,42.86,66.67,37.5,76.47,49272075.84285714,96374.0,114.0,71.43,50.0,100.0,0.0,0.0,68592694.25,9494.0,7158.0,8029,16200,16200,1915.0,488.0,996132489.0,807,12718941099,16200,157
201703.0,12710.0,아차산로51길,CS100002,중국집,18.0,1.0,648.0,9.09,60.0,50.0,57.14,40.0,17481537.555555556,13743.0,66.0,0.0,0.0,0.0,0.0,100.0,37754377.0,1996.0,3680.0,4706,24498,24498,1910.0,495.0,858164361.0,701,11352691017,24498,138
201703.0,12714.0,목동중앙본로7길,CS100002,중국집,9.0,2.0,191.0,7.69,75.0,33.33,33.33,20.0,14396628.777777778,7452.0,92.0,0.0,100.0,0.0,0.0,50.0,15327865.5,1667.0,2443.0,2847,2008,2008,2437.0,761.0,1050471982.0,758,19235842524,2008,75
201703.0,12717.0,연무장1길,CS100002,중국집,23.0,3.0,674.0,40.0,20.0,36.36,44.44,50.0,25961833.56521739,26552.0,19.0,66.67,33.33,0.0,0.0,0.0,20010711.33333333,2361.0,2845.0,6320,70141,70141,1963.0,1546.0,844608480.0,1441,10402089987,70141,149
201703.0,12719.0,도화길,CS100002,중국집,21.0,1.0,1493.5,47.06,50.0,37.5,50.0,26.67,49941246.66666666,27119.0,266.0,0.0,0.0,0.0,0.0,50.0,21287244.0,1157.0,11699.0,9371,25844,25844,800.0,2822.0,687739579.0,1880,13761670863,25844,238
201703.0,12723.0,화곡로_J,CS100002,중국집,14.0,1.0,677.0,25.0,100.0,66.67,20.0,57.14,26809781.42857143,19900.0,1.0,50.0,0.0,0.0,0.0,0.0,79153846.0,3934.0,8642.0,4419,3448,3448,739.0,1083.0,383746207.0,854,17360818922,3448,177
201703.0,12733.0,화곡로_K,CS100002,중국집,21.0,4.0,548.0,20.0,100.0,45.45,28.57,50.0,26918636.28571429,25316.0,229.0,0.0,0.0,50.0,0.0,75.0,58975983.0,9313.0,5431.0,4286,4059,4059,2732.0,500.0,1415973753.0,1010,23179962340,4059,172
201703.0,12735.0,양재대로124길,CS100002,중국집,17.0,3.0,719.0,26.32,14.29,0.0,28.57,40.0,13729083.647058824,14967.0,98.0,20.0,0.0,0.0,66.67,0.0,19495500.666666668,3458.0,3695.0,5377,5419,5419,2175.0,794.0,1028850155.0,1116,18593871284,5419,116
201703.0,12742.0,월정로_A,CS100002,중국집,16.0,3.0,900.0,13.04,20.0,20.0,11.11,53.33,9145994.5,8236.0,281.0,50.0,0.0,0.0,0.0,100.0,19543554.0,3413.0,4003.0,3222,2600,2600,1884.0,625.0,1226329104.0,718,25248624843,2600,148
201703.0,12744.0,천호대로_J,CS100002,중국집,12.0,1.0,1289.0,0.0,18.18,0.0,16.67,35.71,19921971.5,13307.0,312.0,0.0,0.0,0.0,0.0,33.33,3446023.0,222.0,5535.0,5295,7578,7578,2772.0,674.0,1296840850.0,907,20118710344,7578,151
201703.0,12745.0,등촌로_C,CS100002,중국집,15.0,1.0,822.0,28.57,50.0,0.0,0.0,40.0,11256653.0,6602.0,145.0,0.0,0.0,0.0,0.0,100.0,16279238.0,911.0,4760.0,3624,2940,2940,1392.0,1299.0,753119733.0,945,15229826719,2940,144
201703.0,12751.0,자양로13길,CS100002,중국집,26.0,3.0,1257.0,38.1,23.08,37.5,28.57,14.29,17505505.230769232,20663.0,71.0,100.0,0.0,100.0,0.0,0.0,20099568.33333333,2189.0,4784.0,4133,23899,23899,6433.0,456.0,2870143348.0,2419,24678778643,23899,246
201703.0,12755.0,천호대로_K,CS100002,중국집,18.0,3.0,1320.0,7.41,0.0,16.67,33.33,27.78,27692347.5,22837.0,165.0,0.0,0.0,0.0,100.0,100.0,58988254.33333334,6891.0,17692.0,7353,12510,12510,1439.0,663.0,588227200.0,1510,19868084614,12510,199
201703.0,12761.0,등촌로_F,CS100002,중국집,15.0,1.0,761.0,35.71,42.86,0.0,0.0,40.0,12649287.133333333,7851.0,63.0,100.0,0.0,0.0,0.0,0.0,4963044.0,325.0,6956.0,4169,3768,3768,366.0,546.0,150346171.0,864,11963521064,3768,157
201703.0,12766.0,강서로18길,CS100002,중국집,11.0,1.0,279.0,50.0,100.0,0.0,0.0,33.33,16422136.272727273,10671.0,6.0,100.0,0.0,0.0,0.0,0.0,14183087.0,638.0,5781.0,5755,1998,1998,2068.0,651.0,1308074518.0,675,27450309204,1998,132
201703.0,12768.0,곰달래로5길,CS100002,중국집,16.0,3.0,923.0,14.29,40.0,14.29,25.0,45.45,13796508.5625,12494.0,239.0,0.0,50.0,0.0,33.33,33.33,16624501.666666664,2953.0,2379.0,2284,3346,3346,4041.0,492.0,1452375018.0,703,17171996202,3346,146
201703.0,12778.0,자양로_A,CS100002,중국집,21.0,6.0,724.0,26.67,37.5,50.0,40.0,10.0,14680543.523809524,12674.0,206.0,75.0,0.0,0.0,100.0,100.0,8032091.5,2167.0,12474.0,4366,21575,21575,947.0,413.0,503726480.0,3241,13448082265,21575,178
201703.0,12779.0,녹사평대로26길,CS100002,중국집,24.0,2.0,967.0,54.55,20.0,0.0,42.86,71.43,24885240.58333333,24103.0,182.0,100.0,0.0,0.0,0.0,100.0,39244940.0,3960.0,5036.0,5788,4842,4842,1178.0,632.0,756933765.0,821,7268138276,4842,108
201703.0,12780.0,곰달래로_C,CS100002,중국집,15.0,2.0,596.0,35.29,50.0,0.0,0.0,22.22,11192395.933333334,6995.0,59.0,100.0,100.0,0.0,0.0,0.0,40619004.5,2633.0,6327.0,3981,3720,3720,1323.0,645.0,829523806.0,828,13608417260,3720,170
201703.0,12781.0,양평로_F,CS100002,중국집,13.0,1.0,513.0,100.0,100.0,100.0,50.0,25.0,46138401.6923077,29867.0,10.0,100.0,0.0,0.0,0.0,0.0,78324676.0,1684.0,9052.0,7192,30541,30541,136.0,439.0,117663301.0,1495,6590961218,30541,112
201703.0,12784.0,원효로_B,CS100002,중국집,27.0,3.0,1793.0,38.46,33.33,25.0,25.0,55.0,14090203.851851853,18499.0,346.0,0.0,0.0,0.0,100.0,100.0,42702701.0,6171.0,4050.0,3775,11594,11594,1273.0,610.0,720377392.0,932,12962088926,11594,140
201703.0,12795.0,이태원로54길,CS100002,중국집,15.0,2.0,922.0,33.33,50.0,100.0,33.33,37.5,30501031.6,15744.0,233.0,0.0,0.0,0.0,100.0,50.0,35787029.5,3314.0,4209.0,4908,10609,10609,750.0,660.0,459044993.0,1031,6759213434,10609,94
