date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201606.0,12102.0,CS100007,19.0,1.0,1146.0,25124652.15789473,15740.0,91.0,1185.0,5231.0,5038,12159,12159,607.0,276.0,154738879.0,714,5398352171,12159,226,1.3479487784395874,Very_Good
201606.0,12103.0,CS100007,21.0,1.0,1563.0,16629303.857142854,15324.0,81.0,2202.0,6718.0,3356,8428,8428,1026.0,363.0,348531568.0,955,11806607026,8428,98,1.731759342628063,Very_Good
201606.0,12110.0,CS100007,20.0,3.0,1395.0,17565758.75,15332.0,190.0,2243.0,2296.0,1774,5935,5935,1272.0,766.0,554851307.0,644,12436959939,5935,120,-0.016419481516461915,Not_Good
201606.0,12111.0,CS100007,16.0,3.0,1496.0,22372937.6875,12900.0,413.0,4413.0,4881.0,3221,5853,5853,520.0,310.0,108147304.0,991,7158042421,5853,138,1.8905927032490126,Very_Good
201606.0,12113.0,CS100007,21.0,2.0,1463.0,16244932.285714285,14981.0,13.0,557.0,3086.0,5595,10286,10286,1319.0,520.0,581478088.0,675,14289709758,10286,154,-0.5449610511065556,Not_Good
201606.0,12116.0,CS100007,23.0,1.0,1342.0,16345625.47826087,13808.0,172.0,1913.0,7705.0,3724,13459,13459,1662.0,344.0,598427176.0,504,7715291954,13459,255,1.828095138663224,Very_Good
201606.0,12120.0,CS100007,21.0,3.0,1661.0,24601769.71428572,23753.0,142.0,346.0,1457.0,3130,12627,12627,1280.0,510.0,247099382.0,1020,9304181103,12627,114,-0.74338281322046,Not_Good
201606.0,12121.0,CS100007,39.0,1.0,2563.0,22040498.230769232,36586.0,168.0,1821.0,4139.0,6556,16054,16054,1990.0,600.0,1021791546.0,1074,17537273282,16054,221,2.5990756120731167,Very_Good
201606.0,12123.0,CS100007,24.0,4.0,1358.0,16226729.666666664,15881.0,229.0,1741.0,3110.0,3045,12865,12865,846.0,531.0,336253605.0,439,9172587273,12865,174,-0.4760867238047959,Not_Good
201606.0,12124.0,CS100007,16.0,1.0,1496.0,22372937.6875,12900.0,283.0,282.0,3103.0,3248,6227,6227,655.0,339.0,182743732.0,1021,6881830365,6227,145,-0.7086579551318256,Not_Good
201606.0,12130.0,CS100007,18.0,1.0,1840.0,19420073.55555556,15513.0,124.0,2722.0,4222.0,2749,12233,12233,1285.0,2047.0,715206840.0,673,13042631695,12233,118,1.397320374333452,Very_Good
201606.0,12135.0,CS100007,21.0,5.0,1725.0,24684465.0,18851.0,555.0,1870.0,4318.0,3257,8245,8245,1721.0,1021.0,483607394.0,1067,12149981576,8245,96,-0.2352007763853033,Not_Good
201606.0,12139.0,CS100007,15.0,1.0,1373.0,12590806.733333332,8408.0,31.0,242.0,1901.0,2948,10327,10327,1438.0,427.0,390923583.0,1538,7854425149,10327,122,-0.6111285752983756,Not_Good
201606.0,12142.0,CS100007,11.0,2.0,1046.0,18032964.63636364,7965.0,144.0,117.0,4787.0,3083,4241,4241,861.0,441.0,113510091.0,903,8204568305,4241,117,-0.8239336494588234,Not_Good
201606.0,12144.0,CS100007,19.0,4.0,1597.0,17818913.263157893,15086.0,417.0,1403.0,3560.0,2830,11004,11004,2029.0,396.0,766895193.0,867,10431841285,11004,125,-0.26495212754445974,Not_Good
201606.0,12145.0,CS100007,14.0,1.0,851.0,13003316.714285715,6759.0,154.0,82.0,7689.0,3041,5661,5661,503.0,281.0,24941101.0,1282,10995727296,5661,111,-0.7955426663089649,Not_Good
