date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201612.0,12896.0,강남대로107길,CS100009,커피음료,154.0,4.0,2035.0,22.45,20.0,34.78,32.0,48.84,10520395.785714284,140211.0,5.0,33.33,0.0,0.0,100.0,0.0,1374157.25,657.0,3932.0,5158,37367,37367,714.0,787.0,332868493.0,1246,9271220907,37367,191
201612.0,12893.0,목동동로10길,CS100009,커피음료,40.0,5.0,581.0,39.13,80.0,63.64,37.5,50.0,3945842.175,23196.0,102.0,100.0,0.0,0.0,50.0,100.0,8061044.8,4201.0,4354.0,3178,10594,10594,318.0,1351.0,92046663.0,1668,12555131333,10594,109
201612.0,13391.0,새말로17길,CS100009,커피음료,36.0,4.0,1059.0,31.25,66.67,66.67,80.0,0.0,7981537.25,37848.0,231.0,0.0,100.0,100.0,100.0,0.0,31606828.0,12736.0,2678.0,2297,14280,14280,2174.0,778.0,1081698145.0,1238,12750586346,14280,86
201612.0,13390.0,난곡로_D,CS100009,커피음료,36.0,1.0,692.0,12.24,57.14,25.0,50.0,19.05,6551160.583333332,37695.0,31.0,0.0,0.0,100.0,0.0,0.0,11023571.0,1436.0,2642.0,2933,14822,14822,1342.0,409.0,754971754.0,545,11968411834,14822,139
201612.0,13386.0,선릉로_D,CS100009,커피음료,10.0,4.0,384.0,25.0,50.0,0.0,33.33,25.0,6654775.7,8942.0,151.0,50.0,0.0,0.0,0.0,0.0,11818276.5,6375.0,370.0,734,2790,2790,361.0,510.0,318869947.0,753,8299719711,2790,67
201612.0,13385.0,강남대로30길,CS100009,커피음료,104.0,7.0,1953.0,21.74,32.26,47.06,38.89,44.44,10182340.01923077,126217.0,86.0,28.57,0.0,100.0,0.0,100.0,3662625.7142857136,3080.0,1699.0,5603,38631,38631,2068.0,700.0,820958464.0,1399,6677013246,38631,166
201612.0,13384.0,남부순환로_K,CS100009,커피음료,23.0,1.0,727.0,11.43,72.73,33.33,50.0,21.43,7732167.782608695,26370.0,25.0,0.0,50.0,0.0,0.0,33.33,9441661.0,1514.0,11505.0,2761,10860,10860,97.0,307.0,22601408.0,468,8670559860,10860,94
201612.0,13383.0,논현로_D,CS100009,커피음료,113.0,8.0,2484.0,17.86,37.04,50.0,45.83,50.0,8745994.24778761,109869.0,121.0,0.0,33.33,0.0,0.0,50.0,5052920.125,4259.0,5012.0,4339,40068,40068,1803.0,705.0,667140156.0,1479,8694208205,40068,132
201612.0,13382.0,논현로26길,CS100009,커피음료,92.0,15.0,2088.0,10.14,33.33,43.75,23.81,46.67,8326486.467391305,78449.0,734.0,20.0,0.0,50.0,0.0,50.0,14567807.2,14285.0,5343.0,3465,35263,35263,2345.0,857.0,460440929.0,1070,9877601295,35263,105
201612.0,13381.0,서부샛길,CS100009,커피음료,72.0,9.0,1642.0,64.0,60.0,81.82,72.73,75.0,12085433.083333336,128267.0,195.0,100.0,0.0,0.0,100.0,50.0,13589278.555555554,14639.0,1209.0,3456,76570,76570,106.0,0.0,0.0,1632,1636407412,76570,95
201612.0,13380.0,시흥대로_E,CS100009,커피음료,61.0,3.0,1196.0,19.4,50.0,44.44,38.89,20.69,14568874.44262295,102343.0,98.0,0.0,0.0,0.0,100.0,0.0,28063214.33333333,9220.0,4885.0,3835,34021,34021,1499.0,368.0,447793368.0,1101,11148698630,34021,117
201612.0,13146.0,여의대방로22길,CS100009,커피음료,47.0,1.0,1152.0,34.15,13.33,66.67,60.0,32.0,9500544.765957447,63555.0,39.0,25.0,0.0,0.0,100.0,0.0,2060624.0,293.0,3204.0,3120,19602,19602,1794.0,514.0,522917566.0,696,13935329374,19602,149
201612.0,13145.0,가락로_E,CS100009,커피음료,38.0,4.0,1215.0,4.29,36.36,25.0,27.27,30.0,3866053.736842105,23836.0,76.0,33.33,0.0,100.0,0.0,0.0,2763133.0,2065.0,1706.0,2228,15226,15226,2136.0,580.0,1250602634.0,581,12526618769,15226,109
201612.0,13140.0,대림로_B,CS100009,커피음료,20.0,2.0,214.0,11.11,50.0,66.67,40.0,20.0,4700098.95,12967.0,28.0,0.0,0.0,0.0,0.0,50.0,3182353.0,624.0,1639.0,1912,14414,14414,240.0,258.0,59263589.0,637,5973501019,14414,105
201612.0,13134.0,상도로_K,CS100009,커피음료,37.0,3.0,590.0,52.94,33.33,20.0,100.0,60.0,3903278.4324324327,26205.0,39.0,25.0,0.0,0.0,100.0,0.0,3514893.0,1454.0,1293.0,1968,9794,9794,1227.0,742.0,307011929.0,1500,7460597290,9794,69
201612.0,13133.0,상도로37길,CS100009,커피음료,45.0,2.0,627.0,50.0,33.33,20.0,100.0,85.71,2508420.888888889,18247.0,102.0,0.0,0.0,0.0,100.0,0.0,5889140.0,1625.0,3353.0,1913,9974,9974,481.0,557.0,61279014.0,1560,5268500871,9974,67
201612.0,13132.0,보라매로_B,CS100009,커피음료,49.0,3.0,908.0,33.33,31.25,66.67,44.44,28.57,5609014.87755102,37403.0,99.0,0.0,0.0,100.0,33.33,0.0,8239285.0,3381.0,2579.0,2249,13302,13302,1520.0,511.0,528069536.0,685,17999142331,13302,165
201612.0,13087.0,상도로_F,CS100009,커피음료,29.0,3.0,417.0,38.46,75.0,62.5,33.33,25.0,5265152.103448276,21451.0,17.0,66.67,0.0,100.0,0.0,0.0,2900155.0,1410.0,8798.0,2695,8597,8597,374.0,551.0,82769474.0,637,9300120029,8597,122
201612.0,13084.0,삼학사로_A,CS100009,커피음료,54.0,8.0,1235.0,4.44,56.25,45.45,30.0,11.11,6541932.944444444,39775.0,81.0,0.0,50.0,66.67,0.0,0.0,7462277.25,6514.0,1629.0,2953,16002,16002,1935.0,548.0,919199581.0,717,18131384921,16002,93
201612.0,13083.0,경인로47길_C,CS100009,커피음료,24.0,4.0,857.0,18.0,44.44,41.67,25.0,21.74,8953907.0,31207.0,132.0,16.67,100.0,0.0,33.33,0.0,12928254.75,8993.0,3563.0,3084,8632,8632,630.0,0.0,0.0,921,7303713649,8632,91
201612.0,13082.0,오금로31길_C,CS100009,커피음료,40.0,3.0,700.0,45.0,55.56,66.67,90.0,16.67,5259301.2,26871.0,81.0,50.0,0.0,0.0,100.0,0.0,2535627.0,1582.0,1724.0,2556,10429,10429,933.0,1138.0,398063012.0,889,10674243049,10429,103
201612.0,13079.0,서달로10길,CS100009,커피음료,46.0,2.0,1190.0,24.44,38.46,30.0,66.67,44.44,10424662.391304348,98743.0,31.0,0.0,0.0,100.0,0.0,100.0,2267466.0,822.0,9947.0,3604,23202,23202,690.0,9935.0,146871160.0,1358,4828958266,23202,113
201612.0,13078.0,오금로31길_B,CS100009,커피음료,28.0,4.0,672.0,39.13,50.0,0.0,87.5,28.57,5530940.857142857,20326.0,10.0,42.86,0.0,0.0,0.0,50.0,3688970.5,1388.0,2620.0,2437,8973,8973,755.0,720.0,256323039.0,845,10866958228,8973,96
201612.0,13026.0,논현로_A,CS100009,커피음료,150.0,12.0,3016.0,35.59,25.0,61.54,37.5,54.29,10798677.033333333,139493.0,407.0,22.22,0.0,0.0,0.0,75.0,34522585.166666664,27029.0,2862.0,4415,54745,54745,1336.0,730.0,935905473.0,1022,13106796020,54745,140
201612.0,13643.0,위례성대로18길,CS100009,커피음료,50.0,8.0,1188.0,31.25,50.0,66.67,75.0,28.57,6224640.94,32909.0,190.0,50.0,100.0,0.0,100.0,0.0,13219493.125,11622.0,5687.0,2465,15396,15396,1521.0,925.0,515908417.0,1067,12925624401,15396,96
201612.0,13642.0,양재대로71길,CS100009,커피음료,45.0,5.0,1006.0,16.67,54.55,80.0,66.67,16.67,7296211.644444442,29327.0,106.0,0.0,0.0,100.0,0.0,0.0,7383060.4,4595.0,1812.0,2471,13504,13504,1562.0,1437.0,731479232.0,1118,12500026187,13504,89
201612.0,13641.0,가락로_F,CS100009,커피음료,53.0,7.0,1446.0,28.57,42.11,50.0,70.0,41.67,7137849.962264151,39275.0,287.0,66.67,50.0,50.0,50.0,50.0,3153611.8571428573,3003.0,1904.0,2180,17961,17961,4515.0,730.0,2576583280.0,809,16602168119,17961,105
201612.0,13379.0,방배천로16길,CS100009,커피음료,77.0,3.0,1874.0,23.19,45.83,33.33,60.0,42.86,8703217.532467533,86642.0,25.0,33.33,0.0,100.0,0.0,100.0,1934348.666666667,1020.0,3053.0,5774,21565,21565,605.0,528.0,359778699.0,1625,10123158745,21565,162
201612.0,13378.0,송이로36길,CS100009,커피음료,55.0,3.0,1345.0,42.31,69.23,88.89,88.89,50.0,5192331.472727273,38360.0,117.0,0.0,100.0,50.0,0.0,0.0,6748051.0,2609.0,3473.0,2569,13606,13606,1298.0,565.0,491921765.0,1420,8743599332,13606,63
201612.0,13376.0,사당로30길,CS100009,커피음료,108.0,9.0,2084.0,26.47,38.24,33.33,54.55,36.11,6935092.490740743,107345.0,194.0,28.57,0.0,0.0,100.0,100.0,6676662.222222223,8164.0,5646.0,6495,27216,27216,1967.0,418.0,764291709.0,1158,14618815872,27216,239
201612.0,13373.0,쑥고개로11길,CS100009,커피음료,39.0,2.0,440.0,21.31,15.38,33.33,50.0,16.67,2801976.512820513,19538.0,7.0,50.0,0.0,0.0,0.0,0.0,155017.5,87.0,882.0,2028,13341,13341,980.0,425.0,248424208.0,859,10533048700,13341,108
201612.0,13407.0,사당로_E,CS100009,커피음료,87.0,7.0,1797.0,28.57,37.5,35.0,64.71,41.18,9160632.206896553,111568.0,119.0,0.0,75.0,0.0,0.0,0.0,2306420.0,2403.0,5283.0,5647,20783,20783,676.0,314.0,140485867.0,837,15513045047,20783,275
201612.0,13403.0,남부순환로161가길,CS100009,커피음료,34.0,2.0,762.0,16.98,60.0,20.0,55.56,15.79,6236254.176470588,33893.0,13.0,0.0,100.0,0.0,100.0,0.0,1250000.0,347.0,2207.0,2383,14812,14812,2771.0,430.0,1254097466.0,463,14102932189,14812,127
201612.0,13396.0,사당로16길_A,CS100009,커피음료,25.0,4.0,575.0,27.03,44.44,60.0,66.67,14.29,6845113.16,26974.0,218.0,50.0,0.0,0.0,100.0,0.0,10689277.5,4948.0,7042.0,2225,7725,7725,310.0,307.0,74271070.0,503,11167849984,7725,104
201612.0,13395.0,반포대로_C,CS100009,커피음료,76.0,7.0,1756.0,19.61,50.0,33.33,63.16,54.55,10478051.039473685,102907.0,25.0,0.0,0.0,100.0,0.0,0.0,1423902.4285714286,1415.0,5584.0,3944,34929,34929,589.0,1385.0,220355203.0,3653,8204251566,34929,111
201612.0,13160.0,백제고분로22길,CS100009,커피음료,36.0,2.0,561.0,0.0,75.0,33.33,60.0,30.0,3407979.5,15878.0,8.0,0.0,100.0,0.0,0.0,0.0,1151442.5,438.0,1728.0,2555,11647,11647,3662.0,534.0,2021768198.0,657,16879720133,11647,78
201612.0,13159.0,대림로_C,CS100009,커피음료,30.0,2.0,654.0,18.52,44.44,75.0,33.33,25.0,6035727.733333332,23264.0,32.0,0.0,0.0,50.0,0.0,0.0,2457855.0,703.0,2130.0,2915,20646,20646,826.0,502.0,310633151.0,967,8177689457,20646,141
201612.0,13158.0,경서로,CS100009,커피음료,23.0,1.0,269.0,20.69,22.22,0.0,22.22,21.05,2790740.347826087,12965.0,2.0,33.33,0.0,0.0,0.0,0.0,3320707.0,591.0,4220.0,2631,8578,8578,511.0,647.0,114927296.0,956,6864953424,8578,87
201612.0,13157.0,성대로1길,CS100009,커피음료,43.0,7.0,694.0,36.0,45.45,60.0,50.0,33.33,3680877.2790697673,24240.0,51.0,0.0,50.0,50.0,0.0,100.0,1445079.4285714286,1857.0,4172.0,1800,8639,8639,1085.0,556.0,557745101.0,649,14828953953,8639,135
201612.0,13155.0,사평대로,CS100009,커피음료,43.0,5.0,684.0,44.44,53.33,33.33,60.0,66.67,7697321.279069767,24327.0,45.0,0.0,25.0,0.0,50.0,66.67,8193013.2,1362.0,5093.0,2278,9893,9893,297.0,906.0,131845011.0,1955,5963420336,9893,72
201612.0,13153.0,오금로36길_B,CS100009,커피음료,50.0,5.0,1067.0,11.63,35.71,30.0,80.0,36.36,6111087.7,41208.0,243.0,0.0,50.0,0.0,0.0,33.33,14490347.8,10856.0,1758.0,2408,22535,22535,2997.0,1554.0,1277273019.0,1052,13281520342,22535,101
201612.0,13152.0,삼성로64길,CS100009,커피음료,124.0,6.0,2557.0,42.19,40.63,37.5,46.88,50.0,6957529.274193549,98404.0,73.0,25.0,25.0,0.0,0.0,0.0,10000503.5,3324.0,2229.0,5234,50196,50196,1974.0,1967.0,598864841.0,1270,13327216986,50196,133
201612.0,13149.0,역삼로_C,CS100009,커피음료,162.0,12.0,2956.0,52.63,17.95,39.39,39.47,62.75,8373880.592592592,175989.0,156.0,20.0,33.33,33.33,0.0,0.0,9749655.583333334,15772.0,3199.0,6249,73823,73823,2097.0,802.0,877989615.0,2265,13648155752,73823,147
201612.0,13027.0,언주로125길,CS100009,커피음료,122.0,10.0,2537.0,36.84,24.0,55.0,37.5,48.28,12606018.040983604,116151.0,256.0,100.0,0.0,0.0,0.0,0.0,19015282.0,3397.0,1465.0,4567,50007,50007,1681.0,813.0,855861055.0,1255,9537931670,50007,128
201612.0,13110.0,장승배기로10길,CS100009,커피음료,30.0,1.0,469.0,41.38,75.0,62.5,33.33,25.0,6075121.766666668,26407.0,19.0,0.0,0.0,0.0,0.0,0.0,9549587.0,1087.0,7450.0,3026,8681,8681,336.0,655.0,100951604.0,605,10294161893,8681,143
201612.0,13640.0,백제고분로50길,CS100009,커피음료,60.0,8.0,1478.0,20.83,47.62,55.56,70.0,35.71,5873491.3,36184.0,187.0,0.0,25.0,0.0,100.0,0.0,9939228.0,3970.0,1856.0,2422,22187,22187,4246.0,747.0,2470793668.0,832,15482050488,22187,103
201612.0,13639.0,백제고분로_L,CS100009,커피음료,58.0,10.0,1637.0,12.5,52.38,33.33,60.0,25.0,7886730.413793104,44272.0,181.0,0.0,66.67,0.0,0.0,33.33,2538620.7,4650.0,2115.0,2732,23495,23495,4647.0,803.0,2701324306.0,874,17796983675,23495,102
201612.0,13638.0,백제고분로48길,CS100009,커피음료,61.0,4.0,1693.0,15.0,44.44,50.0,60.0,33.33,5625566.163934426,37312.0,66.0,20.0,0.0,0.0,100.0,0.0,3497294.5,1516.0,3256.0,2423,20261,20261,3491.0,507.0,1542681832.0,805,20617221882,20261,105
201612.0,13635.0,곰달래로_E,CS100009,커피음료,64.0,13.0,975.0,32.14,36.11,47.62,70.0,40.0,2284103.359375,25055.0,154.0,38.46,36.36,75.0,100.0,33.33,3045026.3076923075,6999.0,3616.0,2298,18171,18171,6970.0,627.0,3473728653.0,740,28591902235,18171,181
201612.0,13430.0,낙성대역길,CS100009,커피음료,66.0,3.0,1472.0,28.57,61.54,50.0,38.46,47.06,7013667.893939394,68872.0,43.0,0.0,0.0,0.0,50.0,0.0,168510.66666666663,77.0,6166.0,3957,12953,12953,1452.0,705.0,790037963.0,599,12715613971,12953,120
201612.0,13429.0,인헌길,CS100009,커피음료,39.0,6.0,854.0,24.14,50.0,80.0,20.0,50.0,8086861.384615385,48248.0,21.0,40.0,0.0,0.0,50.0,100.0,5088706.166666667,5264.0,5394.0,2916,9423,9423,1071.0,563.0,342351967.0,624,14586429064,9423,92
201612.0,13428.0,가산로3길,CS100009,커피음료,54.0,1.0,1204.0,36.11,50.0,50.0,29.41,58.82,6488427.074074074,53435.0,50.0,0.0,100.0,0.0,0.0,50.0,3217423.0,707.0,1166.0,2752,38515,38515,1544.0,1438.0,1081070169.0,1078,10468549240,38515,129
201612.0,13426.0,난곡로_H,CS100009,커피음료,22.0,4.0,320.0,25.0,40.0,100.0,62.5,0.0,2763811.863636364,10692.0,49.0,20.0,50.0,100.0,50.0,0.0,476987.75,335.0,5228.0,2426,7248,7248,1268.0,530.0,470097647.0,876,14678136740,7248,130
201612.0,13425.0,시흥대로138길,CS100009,커피음료,58.0,4.0,1107.0,29.09,33.33,64.29,38.46,45.45,6233919.344827586,51796.0,43.0,50.0,0.0,100.0,50.0,100.0,3247012.5,1895.0,6305.0,3560,22076,22076,806.0,358.0,297376928.0,550,10000693680,22076,147
201612.0,13577.0,개운사길_B,CS100009,커피음료,57.0,4.0,1827.0,27.5,29.41,44.44,50.0,66.67,15067106.614035087,129106.0,172.0,25.0,50.0,100.0,0.0,50.0,22915133.25,11316.0,1621.0,2965,15806,15806,621.0,456.0,257775216.0,420,2272137604,15806,67
201612.0,13361.0,바우뫼로_A,CS100009,커피음료,110.0,6.0,2565.0,13.04,22.86,52.0,25.0,50.0,8566712.690909091,100685.0,56.0,0.0,100.0,0.0,0.0,100.0,3936209.333333334,3346.0,2492.0,3155,48906,48906,1320.0,643.0,505867582.0,808,7976770415,48906,91
201612.0,13359.0,남부순환로_E,CS100009,커피음료,60.0,5.0,1440.0,22.73,57.14,41.67,60.0,31.25,9134076.566666666,75424.0,182.0,0.0,66.67,0.0,0.0,0.0,2948046.2,1876.0,4191.0,4553,13895,13895,1091.0,328.0,320159701.0,569,12903123502,13895,118
201612.0,13357.0,새말로8길,CS100009,커피음료,61.0,2.0,1469.0,52.63,62.5,87.5,85.71,80.0,6073097.573770491,52413.0,8.0,100.0,0.0,0.0,100.0,0.0,862912.0,242.0,1788.0,2361,12326,12326,1499.0,617.0,438813539.0,1291,5831888083,12326,83
201612.0,13355.0,바우뫼로37길,CS100009,커피음료,84.0,5.0,1745.0,19.48,22.73,52.94,44.44,58.82,10395121.916666666,103657.0,66.0,0.0,0.0,100.0,0.0,0.0,4066443.6,1920.0,2770.0,4561,42475,42475,814.0,862.0,127773358.0,1004,6002872985,42475,116
201612.0,13354.0,방배로27길,CS100009,커피음료,98.0,7.0,1885.0,22.99,39.29,53.33,55.56,45.45,4114829.030612245,49980.0,85.0,33.33,0.0,50.0,100.0,0.0,1709402.7142857143,2208.0,1332.0,2399,29967,29967,4610.0,1553.0,2075585674.0,1035,16914488507,29967,162
201612.0,13109.0,백제고분로_I,CS100009,커피음료,36.0,5.0,418.0,4.55,33.33,0.0,0.0,33.33,4928727.277777778,22605.0,47.0,0.0,0.0,0.0,0.0,0.0,9254786.6,5484.0,657.0,1580,10799,10799,2226.0,582.0,1300787981.0,641,11958744424,10799,45
201612.0,13108.0,논현로_C,CS100009,커피음료,133.0,5.0,2044.0,34.72,37.5,44.44,28.57,63.33,7472456.969924812,111448.0,56.0,28.57,0.0,0.0,0.0,0.0,2112582.8,1259.0,3304.0,5799,55332,55332,624.0,558.0,304439405.0,719,6228387715,55332,139
201612.0,13107.0,석촌호수로_H,CS100009,커피음료,50.0,6.0,984.0,1.92,37.5,50.0,60.0,22.22,7306121.8,43266.0,127.0,0.0,50.0,0.0,100.0,0.0,12149299.833333336,8565.0,1064.0,2525,16663,16663,1463.0,1892.0,1003805902.0,832,15355496873,16663,75
201612.0,13105.0,여의대방로_B,CS100009,커피음료,24.0,1.0,517.0,34.78,14.29,66.67,25.0,44.44,5892798.833333332,21939.0,105.0,0.0,0.0,100.0,0.0,0.0,22737457.0,4549.0,3460.0,2289,9690,9690,2675.0,715.0,1275982207.0,619,13390679774,9690,99
201612.0,13104.0,마천로_A,CS100009,커피음료,33.0,2.0,832.0,18.18,50.0,60.0,75.0,33.33,7201130.606060606,27784.0,72.0,0.0,0.0,0.0,0.0,0.0,839887.5,180.0,1825.0,2255,13352,13352,1108.0,516.0,408547724.0,1277,9072504569,13352,82
201612.0,13103.0,가락로28길,CS100009,커피음료,25.0,4.0,674.0,30.77,22.22,0.0,100.0,28.57,4074679.16,12011.0,73.0,0.0,0.0,0.0,100.0,0.0,4474981.0,2377.0,3567.0,2037,10491,10491,808.0,912.0,227063404.0,778,11900004888,10491,86
201612.0,13101.0,백제고분로46길_B,CS100009,커피음료,41.0,1.0,1110.0,18.42,45.45,75.0,83.33,33.33,5733922.609756097,30018.0,188.0,100.0,100.0,0.0,0.0,100.0,18576588.0,1219.0,2267.0,2548,15840,15840,1891.0,559.0,800278647.0,658,15745206346,15840,98
201612.0,13095.0,백제고분로41길_B,CS100009,커피음료,56.0,2.0,1189.0,6.12,27.27,58.33,54.55,50.0,5926550.875,45027.0,81.0,0.0,0.0,0.0,50.0,0.0,2775257.0,1263.0,5467.0,3478,20140,20140,1808.0,517.0,1035371798.0,883,15750172871,20140,101
201612.0,13091.0,공원로8길,CS100009,커피음료,22.0,3.0,710.0,30.77,44.44,33.33,54.55,57.14,6053656.7727272725,17526.0,75.0,50.0,0.0,0.0,0.0,0.0,10374663.0,4559.0,2017.0,2496,13850,13850,983.0,5940.0,2432967524.0,3454,13545977642,13850,81
201612.0,13629.0,중앙로_F,CS100009,커피음료,30.0,2.0,628.0,23.81,36.36,66.67,50.0,25.0,6085543.0,22988.0,58.0,0.0,0.0,0.0,100.0,0.0,12436785.5,3362.0,6335.0,2704,9316,9316,2893.0,282.0,472974726.0,684,10588603276,9316,112
201612.0,13626.0,구로중앙로_B,CS100009,커피음료,43.0,4.0,814.0,21.67,46.67,31.25,35.71,26.92,8541155.604651162,52216.0,3.0,50.0,0.0,0.0,0.0,0.0,20262122.75,7354.0,5507.0,4081,20746,20746,500.0,398.0,240481622.0,1663,11818352813,20746,163
201612.0,13622.0,서초중앙로22길,CS100009,커피음료,82.0,7.0,1605.0,28.85,54.17,33.33,30.77,47.62,10207953.75609756,108741.0,218.0,0.0,0.0,0.0,0.0,100.0,1909620.5714285718,1761.0,3605.0,7312,29252,29252,644.0,1821.0,449900409.0,1960,8253891326,29252,204
201612.0,13620.0,동일로22길,CS100009,커피음료,92.0,4.0,2064.0,20.0,50.0,50.0,37.5,31.82,13441009.804347824,158529.0,25.0,40.0,0.0,0.0,0.0,0.0,1120769.25,677.0,4721.0,4535,32776,32776,1013.0,269.0,418390416.0,628,9085776665,32776,107
201612.0,13619.0,방학로_B,CS100009,커피음료,17.0,3.0,262.0,41.18,40.0,60.0,38.46,27.27,3937955.0,10644.0,78.0,50.0,33.33,0.0,100.0,50.0,1879382.666666667,1126.0,5084.0,2432,6903,6903,710.0,495.0,239154053.0,644,11899951171,6903,115
201612.0,13435.0,양재천로,CS100009,커피음료,76.0,1.0,1424.0,15.94,32.14,47.06,25.0,50.0,7264071.6973684225,67346.0,33.0,0.0,0.0,0.0,0.0,100.0,24834132.0,4150.0,1630.0,2136,39453,39453,1435.0,549.0,377987344.0,840,5896437607,39453,65
201612.0,13432.0,동작대로7길,CS100009,커피음료,86.0,1.0,2162.0,23.47,37.04,46.67,55.56,42.42,11062692.546511628,111490.0,28.0,0.0,0.0,100.0,0.0,0.0,10605467.0,1533.0,3371.0,3894,28104,28104,2581.0,365.0,813958154.0,682,16183760238,28104,168
201612.0,13431.0,관악로14길,CS100009,커피음료,81.0,1.0,1810.0,25.56,52.17,43.75,58.82,41.67,11952390.283950618,133390.0,7.0,100.0,0.0,0.0,0.0,0.0,3548795.0,530.0,2479.0,5934,16765,16765,1198.0,305.0,625247982.0,875,13655888968,16765,129
201612.0,13278.0,구로동로_D,CS100009,커피음료,30.0,3.0,812.0,14.04,26.32,33.33,33.33,16.13,5589309.266666667,23854.0,88.0,0.0,0.0,100.0,0.0,0.0,1037504.0,397.0,7965.0,3246,14974,14974,1156.0,284.0,328438224.0,458,13248884152,14974,115
201612.0,13277.0,일원로3길,CS100009,커피음료,31.0,3.0,535.0,31.25,50.0,71.43,50.0,33.33,3295495.7741935486,15841.0,97.0,0.0,50.0,0.0,0.0,40.0,5559121.333333333,2551.0,3404.0,3210,22737,22737,1301.0,910.0,345063438.0,930,7991984640,22737,101
201612.0,13275.0,시흥대로_C,CS100009,커피음료,29.0,1.0,906.0,25.0,30.77,33.33,50.0,15.79,6744442.310344827,24382.0,480.0,66.67,0.0,0.0,0.0,0.0,81610461.0,6352.0,10431.0,3022,11126,11126,86.0,357.0,11857420.0,1680,12061559777,11126,122
201612.0,13274.0,오금로_C,CS100009,커피음료,25.0,1.0,1020.0,0.0,50.0,33.33,62.5,50.0,10437151.16,31723.0,18.0,0.0,0.0,0.0,0.0,0.0,25721287.0,6218.0,4871.0,2284,9653,9653,377.0,1005.0,237527274.0,981,9687116035,9653,120
201612.0,13273.0,동광로_A,CS100009,커피음료,83.0,7.0,1543.0,20.48,42.31,58.33,50.0,27.78,4115077.6144578313,36174.0,63.0,18.18,0.0,50.0,0.0,0.0,1262934.7142857143,795.0,3257.0,2025,22307,22307,1655.0,689.0,653979768.0,1280,13954739752,22307,135
201612.0,13272.0,시흥대로_B,CS100009,커피음료,27.0,4.0,964.0,22.22,21.43,37.5,54.55,17.65,7103467.333333332,25702.0,86.0,50.0,0.0,33.33,100.0,0.0,10395477.5,6795.0,13256.0,3046,12795,12795,188.0,1775.0,174981094.0,1704,10774001905,12795,116
201612.0,13270.0,일원로,CS100009,커피음료,19.0,3.0,319.0,30.0,40.0,66.67,33.33,36.36,3898217.7894736836,12048.0,75.0,0.0,50.0,100.0,0.0,0.0,9089920.0,5151.0,3712.0,2999,16843,16843,1084.0,739.0,230453483.0,971,6295976437,16843,80
201612.0,13269.0,동작대로29나길,CS100009,커피음료,71.0,3.0,1342.0,33.33,31.58,31.25,41.18,33.33,7198627.802816901,75313.0,16.0,40.0,0.0,0.0,0.0,0.0,7062498.0,2511.0,2999.0,5313,18401,18401,1547.0,369.0,368185330.0,1239,13409955930,18401,203
201612.0,13267.0,동남로6길_A,CS100009,커피음료,39.0,5.0,767.0,18.18,44.44,80.0,71.43,100.0,5941021.358974359,28463.0,145.0,0.0,0.0,0.0,0.0,100.0,3168737.2,2226.0,2625.0,2693,12299,12299,771.0,640.0,329013994.0,798,10726818397,12299,70
201612.0,13362.0,쑥고개로_A,CS100009,커피음료,79.0,2.0,1352.0,24.74,34.62,58.33,55.0,31.25,11816918.41772152,138338.0,29.0,100.0,0.0,0.0,0.0,0.0,2972474.5,1177.0,3695.0,5121,20426,20426,518.0,448.0,853907392.0,1029,15273438167,20426,160
201612.0,13025.0,봉은사로68길,CS100009,커피음료,122.0,7.0,2730.0,41.07,34.88,19.05,51.61,61.54,9380151.75409836,136104.0,151.0,25.0,0.0,0.0,0.0,0.0,5452003.0,4247.0,1194.0,6929,68422,68422,1273.0,685.0,656661448.0,2634,8869878284,68422,112
201612.0,13035.0,만양로,CS100009,커피음료,85.0,6.0,1969.0,31.17,56.25,36.36,53.85,44.44,8856191.811764706,143386.0,113.0,25.0,100.0,0.0,0.0,50.0,4910016.833333333,6952.0,4711.0,3324,11204,11204,2093.0,8525.0,899546179.0,1812,11328292582,11204,98
201612.0,13034.0,목동남로4길_A,CS100009,커피음료,5.0,4.0,73.0,50.0,0.0,0.0,50.0,0.0,10217626.4,7945.0,57.0,66.67,0.0,0.0,0.0,0.0,8621043.0,4806.0,2660.0,2758,4040,4040,317.0,447.0,97052274.0,756,5338413751,4040,55
201612.0,13029.0,올림픽로32길,CS100009,커피음료,67.0,3.0,1627.0,4.88,50.0,40.0,71.43,50.0,8550356.47761194,68725.0,323.0,0.0,0.0,0.0,0.0,0.0,14463005.333333336,3482.0,2439.0,3676,32562,32562,2882.0,522.0,1722047444.0,1027,18408262767,32562,106
201612.0,13028.0,봉은사로_B,CS100009,커피음료,93.0,1.0,1385.0,37.5,23.08,33.33,75.0,55.0,4687749.139784946,46466.0,112.0,0.0,100.0,0.0,0.0,0.0,40557644.0,4397.0,3536.0,2764,23386,23386,875.0,800.0,520832750.0,1106,11361993597,23386,67
