date,areaCode,areaName,serviceCode,serviceName,totalNearStore,totalStore,avgNearMonth,1NearSurvival,2NearSurvival,3NearSurvival,5NearSurvival,5uNearSurvival,nearSales,numberOfNearSales,avgMonth,1Survival,2Survival,3Survival,5Survival,5uSurvival,sales,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
201606.0,12123.0,솔샘로64길,CS100006,패스트푸드점,28.0,2.0,836.0,35.0,50.0,44.44,25.0,66.67,15581933.75,31930.0,199.0,0.0,0.0,0.0,0.0,100.0,33301341.0,2994.0,3110.0,3045,12865,12865,846.0,531.0,336253605.0,439,9172587273,12865,174
201606.0,12124.0,석계로9길,CS100006,패스트푸드점,13.0,1.0,684.0,38.46,50.0,50.0,0.0,85.71,14354861.692307692,17414.0,115.0,0.0,0.0,0.0,0.0,100.0,7766508.0,364.0,3103.0,3248,6227,6227,655.0,339.0,182743732.0,1021,6881830365,6227,145
201606.0,12130.0,중랑역로_B,CS100006,패스트푸드점,10.0,2.0,328.0,37.5,16.67,0.0,20.0,80.0,24757532.6,27438.0,47.0,100.0,0.0,0.0,50.0,0.0,4003962.5,108.0,4222.0,2749,12233,12233,1285.0,2047.0,715206840.0,673,13042631695,12233,118
201606.0,12131.0,화랑로13길,CS100006,패스트푸드점,11.0,2.0,789.0,66.67,66.67,60.0,61.54,80.0,20334092.272727273,20412.0,149.0,0.0,50.0,0.0,50.0,50.0,19903690.5,6469.0,1788.0,3124,8083,8083,698.0,359.0,200129106.0,1300,4875482999,8083,100
201606.0,12135.0,봉화산로56길,CS100006,패스트푸드점,17.0,4.0,314.0,28.57,33.33,33.33,0.0,14.29,8474682.588235294,10825.0,74.0,50.0,0.0,0.0,0.0,50.0,3349453.5,729.0,4318.0,3257,8245,8245,1721.0,1021.0,483607394.0,1067,12149981576,8245,96
201606.0,12154.0,보국문로11길,CS100006,패스트푸드점,16.0,2.0,555.0,0.0,42.86,55.56,75.0,83.33,18204664.1875,16429.0,72.0,0.0,0.0,100.0,100.0,100.0,12947227.0,1118.0,3671.0,1627,6815,6815,1787.0,470.0,595682907.0,653,13532525628,6815,141
201606.0,12166.0,망우로_A,CS100006,패스트푸드점,21.0,2.0,1304.0,50.0,16.67,42.86,60.0,55.56,13665159.095238095,22042.0,116.0,100.0,0.0,0.0,0.0,0.0,40355725.0,8700.0,7398.0,3482,12951,12951,771.0,341.0,223167667.0,1679,10830389598,12951,157
201606.0,12168.0,중랑역로_E,CS100006,패스트푸드점,11.0,1.0,336.0,61.54,14.29,40.0,0.0,57.14,25179857.363636363,27799.0,27.0,0.0,0.0,100.0,0.0,0.0,9032151.0,448.0,3523.0,2595,12559,12559,1935.0,304.0,608428087.0,815,12965618637,12559,145
201606.0,12171.0,이문로30길_B,CS100006,패스트푸드점,18.0,3.0,889.0,16.67,50.0,33.33,0.0,70.0,27004483.33333333,55030.0,197.0,0.0,0.0,0.0,0.0,100.0,60240543.0,22514.0,9679.0,3294,12887,12887,375.0,419.0,110504929.0,387,8106934926,12887,85
201606.0,12172.0,종암로19길,CS100006,패스트푸드점,6.0,2.0,292.0,25.0,50.0,33.33,33.33,40.0,67063747.33333334,51216.0,130.0,0.0,100.0,50.0,100.0,0.0,34883455.0,5986.0,4359.0,2949,6277,6277,49.0,0.0,0.0,1030,8152669686,6277,106
201606.0,12175.0,망우로_B,CS100006,패스트푸드점,14.0,5.0,817.0,50.0,20.0,42.86,0.0,50.0,14673243.92857143,15255.0,80.0,0.0,100.0,0.0,0.0,100.0,11023608.0,1932.0,4517.0,3472,12160,12160,1572.0,1124.0,483436811.0,1725,10518553630,12160,137
201606.0,12178.0,망우로62길,CS100006,패스트푸드점,25.0,2.0,1312.0,36.84,11.11,25.0,83.33,50.0,11517305.08,22172.0,189.0,100.0,0.0,0.0,100.0,0.0,18744273.5,3524.0,3562.0,3081,15219,15219,2842.0,903.0,1085964743.0,1061,13176876416,15219,165
201606.0,12181.0,중랑역로_F,CS100006,패스트푸드점,10.0,2.0,359.0,75.0,20.0,40.0,0.0,66.67,30017672.6,28907.0,92.0,0.0,0.0,0.0,0.0,100.0,1596830.0,256.0,2308.0,2474,8555,8555,1458.0,4067.0,673495838.0,827,10348396738,8555,121
201606.0,12185.0,망우로_E,CS100006,패스트푸드점,10.0,2.0,742.0,16.67,0.0,0.0,40.0,40.0,17056155.1,13701.0,201.0,0.0,0.0,0.0,0.0,100.0,8410712.0,591.0,3601.0,2947,10364,10364,1304.0,1019.0,348669784.0,1061,9156001311,10364,126
201606.0,12199.0,갈현로_D,CS100006,패스트푸드점,9.0,4.0,536.0,100.0,0.0,50.0,0.0,85.71,12668756.111111112,6505.0,181.0,0.0,0.0,0.0,0.0,100.0,8714552.0,1836.0,19537.0,3713,6825,6825,888.0,665.0,445200051.0,853,18163569684,6825,98
201606.0,12203.0,망우로_F,CS100006,패스트푸드점,10.0,1.0,706.0,20.0,0.0,16.67,66.67,40.0,14138034.6,12389.0,185.0,0.0,0.0,0.0,100.0,0.0,24726187.0,1527.0,3613.0,2212,9812,9812,564.0,289.0,96855363.0,673,8965681014,9812,112
