date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,totalFacility,totalNearFacility,sales
201708.0,12936.0,CS100010,0.5506756756756757,0.0,0.70706106870229,0.8148883374689828,0.7167755991285403,0.4350842418235877,0.25565217391304346,0.7329079307201457,0.786061588330632,0.37522441651705574,0.37522441651705574,0.8008898776418242,0.6246472248353716,0.9245797364834166,0.5561959654178674,0.37522441651705574,0.6250000000000001,15.08
201708.0,12937.0,CS100010,0.39020270270270274,0.23711340206185566,0.6183206106870229,0.7806451612903227,0.6151053013798112,0.4350842418235877,0.27999999999999997,0.6845943482224247,0.6012965964343596,0.36445242369838415,0.36445242369838415,0.8609566184649611,0.7036688617121355,0.9563834620626988,0.3141210374639769,0.36445242369838415,0.3643617021276596,13.63
201708.0,12939.0,CS100010,0.5219594594594594,0.0,0.6593511450381679,0.7965260545905708,0.6753812636165578,0.4103072348860257,0.33043478260869563,0.731084776663628,0.7325769854132899,0.4560143626570914,0.4560143626570914,0.743047830923248,0.7375352775164629,0.906406179009541,0.33141210374639773,0.4560143626570914,0.49468085106382975,15.87
201708.0,12941.0,CS100010,0.48817567567567566,0.1804123711340206,0.6249999999999999,0.7965260545905708,0.6564996368917937,0.3528245787908821,0.43304347826086953,0.7793983591613491,0.7244732576985414,0.40933572710951527,0.40933572710951527,0.6651835372636262,0.6745061147695202,0.8796001817355746,0.33717579250720475,0.40933572710951527,0.2792553191489361,15.78
201708.0,12943.0,CS100010,0.6655405405405405,0.41494845360824734,0.7690839694656488,0.7866004962779156,0.7371096586782862,0.5450941526263627,0.4191304347826087,0.788514129443938,0.7487844408427878,0.4542190305206464,0.4542190305206464,0.7919911012235817,0.6923800564440263,0.9250340754202634,0.24783861671469753,0.4542190305206464,0.6994680851063831,14.54
201708.0,13177.0,CS100010,0.49831081081081086,0.10567010309278352,0.7223282442748091,0.7841191066997519,0.6412490922294845,0.5807730426164519,0.4165217391304348,0.8030993618960802,0.6936790923824959,0.4955116696588868,0.4955116696588868,0.7274749721913236,0.599247412982126,0.8755111313039526,0.23054755043227648,0.4955116696588868,0.5797872340425533,16.75
201708.0,13180.0,CS100010,0.49831081081081086,0.10567010309278352,0.7080152671755725,0.8114143920595535,0.7037037037037037,0.3528245787908821,0.40086956521739125,0.7347310847766636,0.7325769854132899,0.5026929982046677,0.5026929982046677,0.7686318131256952,0.5936030103480715,0.9168559745570194,0.19596541786743504,0.5026929982046677,0.4627659574468085,15.81
201708.0,13328.0,CS100010,0.4054054054054054,0.10567010309278352,0.700381679389313,0.8228287841191066,0.6862745098039216,0.4509415262636273,0.43826086956521737,0.6463081130355515,0.7050243111831441,0.3608617594254937,0.3608617594254937,0.7886540600667408,0.5860771401693321,0.9095865515674693,0.21037463976945237,0.3608617594254937,0.5026595744680852,15.71
201708.0,13330.0,CS100010,0.518581081081081,0.324742268041237,0.6183206106870229,0.7950372208436725,0.6804647785039942,0.46085232903865214,0.5226086956521739,0.8258887876025524,0.8136142625607777,0.5780969479353679,0.5780969479353679,0.8175750834260288,0.8889934148635935,0.9263970922308041,0.3890489913544666,0.5780969479353679,0.4414893617021275,16.0
201708.0,13232.0,CS100010,0.46283783783783783,0.0,0.6545801526717557,0.8248138957816378,0.7218591140159768,0.44598612487611494,0.4478260869565217,0.828623518687329,0.6936790923824959,0.3662477558348294,0.3662477558348294,0.789766407119021,0.7441204139228599,0.9268514311676509,0.40345821325648434,0.3662477558348294,0.4920212765957447,16.82
201708.0,13233.0,CS100010,0.39020270270270274,0.0,0.666030534351145,0.8401985111662531,0.6811909949164852,0.40733399405351833,0.397391304347826,0.755697356426618,0.7811993517017827,0.7953321364452424,0.7953321364452424,0.7219132369299222,0.6199435559736595,0.8936846887778283,0.6311239193083569,0.7953321364452424,0.6090425531914893,16.9
201708.0,13547.0,CS100010,0.5371621621621622,0.1804123711340206,0.7270992366412213,0.7642679900744418,0.6477850399419027,0.5411298315163529,0.3278260869565217,0.7356426618049224,0.6012965964343596,0.17235188509874333,0.17235188509874333,0.6651835372636262,0.5512699905926624,0.8464334393457518,0.21037463976945237,0.17235188509874333,0.5106382978723406,14.66
201708.0,13553.0,CS100010,0.518581081081081,0.324742268041237,0.6984732824427481,0.8436724565756825,0.7254901960784315,0.46878097125867196,0.47478260869565214,0.7830446672743846,0.8184764991896273,0.8689407540394973,0.8689407540394973,0.8576195773081201,0.6190028222013171,0.9450249886415265,0.7550432276657058,0.8689407540394973,0.6090425531914893,15.77
201708.0,13554.0,CS100010,0.5472972972972973,0.23711340206185566,0.7356870229007633,0.8084367245657569,0.7443718228031954,0.49752229930624375,0.4391304347826087,0.8158614402917045,0.7034035656401944,0.2962298025134651,0.2962298025134651,0.6985539488320356,0.6190028222013171,0.8691503861880961,0.17867435158501443,0.2962298025134651,0.5372340425531915,15.27
201708.0,13473.0,CS100010,0.6199324324324325,0.10567010309278352,0.7156488549618321,0.796029776674938,0.7160493827160493,0.36273538156590684,0.20695652173913043,0.746581586144029,0.6012965964343596,0.31956912028725304,0.31956912028725304,0.7808676307007786,0.5870178739416745,0.9014084507042253,0.665706051873199,0.31956912028725304,0.547872340425532,13.61
201708.0,13475.0,CS100010,0.5878378378378378,0.28350515463917525,0.7337786259541984,0.8203473945409431,0.7690631808278867,0.24182358771060455,0.42521739130434777,0.7101185050136736,0.7795786061588331,0.3231597845601437,0.3231597845601437,0.7853170189098998,0.5493885230479774,0.914584279872785,0.20749279538904886,0.3231597845601437,0.6329787234042553,15.32
201708.0,13477.0,CS100010,0.4206081081081081,0.23711340206185566,0.6145038167938931,0.794044665012407,0.6194625998547567,0.379583746283449,0.47478260869565214,0.7037374658158614,0.6580226904376013,0.5816876122082586,0.5816876122082586,0.7419354838709676,0.6378174976481655,0.8850522489777374,0.4265129682997115,0.5816876122082586,0.39893617021276595,16.17
201708.0,13478.0,CS100010,0.4577702702702703,0.23711340206185566,0.6278625954198472,0.7915632754342432,0.6325344952795934,0.3607532210109019,0.3547826086956522,0.7338195077484048,0.6482982171799027,0.6068222621184918,0.6068222621184918,0.731924360400445,0.5851364063969896,0.8964107223989095,0.42074927953890495,0.6068222621184918,0.39095744680851074,14.69
201708.0,13479.0,CS100010,0.606418918918919,0.10567010309278352,0.7270992366412213,0.8119106699751861,0.7647058823529411,0.43904856293359756,0.5208695652173913,0.8486782133090246,0.7568881685575363,0.3285457809694794,0.3285457809694794,0.746384872080089,0.5258701787394168,0.8427987278509768,0.18731988472622496,0.3285457809694794,0.63031914893617,17.03
201708.0,13480.0,CS100010,0.5743243243243242,0.28350515463917525,0.7681297709923665,0.8099255583126551,0.7189542483660132,0.55599603567889,0.48347826086956514,0.7566089334548769,0.7277147487844408,0.5978456014362659,0.5978456014362659,0.7052280311457174,0.5399811853245532,0.8832348932303499,0.5878962536023054,0.5978456014362659,0.6622340425531915,16.02
201708.0,13481.0,CS100010,0.6739864864864864,0.48195876288659795,0.7709923664122137,0.8009925558312656,0.7378358750907771,0.5569871159563925,0.5921739130434782,0.6736554238833181,0.66612641815235,0.5565529622980252,0.5565529622980252,0.8476084538375973,0.6152398871119473,0.9436619718309858,0.6541786743515849,0.5565529622980252,0.7180851063829786,16.44
201708.0,12990.0,CS100010,0.2550675675675676,0.1804123711340206,0.5963740458015266,0.8684863523573202,0.6782861292665214,0.5222993062438057,0.37217391304347824,0.9015496809480401,0.8071312803889789,0.8797127468581685,0.8797127468581685,0.7953281423804227,0.6237064910630291,0.9086778736937755,0.2276657060518732,0.8797127468581685,0.5957446808510637,14.73
201708.0,12992.0,CS100010,0.4273648648648649,0.324742268041237,0.6908396946564885,0.8282878411910671,0.6986201888162672,0.47175421209117935,0.46869565217391307,0.6736554238833181,0.6693679092382495,0.6642728904847397,0.6642728904847397,0.5083426028921023,0.5888993414863594,0.8650613357564743,0.21325648414985587,0.6642728904847397,0.526595744680851,15.58
201708.0,13231.0,CS100010,0.5219594594594594,0.0,0.7404580152671755,0.8168734491315137,0.7240377632534496,0.4103072348860257,0.45739130434782604,0.4813126709206928,0.6094003241491085,0.35727109515260347,0.35727109515260347,0.6651835372636262,0.0,0.0,0.17867435158501443,0.35727109515260347,0.601063829787234,16.96
201708.0,13452.0,CS100010,0.6604729729729729,0.5025773195876289,0.7261450381679388,0.8074441687344913,0.7603485838779958,0.5668979187314173,0.5269565217391304,0.8268003646308113,0.8395461912479739,0.45062836624775593,0.45062836624775593,0.7919911012235817,0.6481655691439322,0.9354838709677419,0.18443804034582123,0.45062836624775593,0.5744680851063829,15.84
201708.0,13453.0,CS100010,0.5540540540540541,0.10567010309278352,0.6956106870229007,0.824317617866005,0.7138707334785767,0.45193260654112977,0.43304347826086953,0.7274384685505925,0.7471636952998381,0.8922800718132853,0.8922800718132853,0.8020022246941045,0.6349952963311383,0.9304861426624261,0.33141210374639773,0.8922800718132853,0.5797872340425533,16.56
201708.0,13241.0,CS100010,0.518581081081081,0.3582474226804124,0.7051526717557252,0.8163771712158809,0.7211328976034859,0.5272547076313182,0.6034782608695652,0.7055606198723792,0.7082658022690439,0.32495511669658894,0.32495511669658894,0.7408231368186874,0.5503292568203199,0.8773284870513401,0.12391930835734866,0.32495511669658894,0.6063829787234042,16.8
201708.0,13242.0,CS100010,0.5016891891891891,0.10567010309278352,0.7213740458015266,0.8173697270471464,0.7160493827160493,0.41328047571853316,0.4539130434782609,0.6955332725615314,0.5996758508914101,0.3482944344703771,0.3482944344703771,0.7630700778642936,0.6142991533396049,0.8959563834620625,0.1700288184438039,0.3482944344703771,0.5797872340425533,15.91
201708.0,13243.0,CS100010,0.6908783783783784,0.440721649484536,0.7299618320610687,0.7945409429280398,0.7189542483660132,0.43904856293359756,0.4886956521739131,0.7092069279854147,0.726094003241491,0.5421903052064632,0.5421903052064632,0.7263626251390434,0.6914393226716838,0.9150386188096319,0.3112391930835734,0.5421903052064632,0.5957446808510637,16.13
201708.0,13245.0,CS100010,0.5371621621621622,0.1804123711340206,0.7624045801526718,0.8133995037220845,0.7233115468409587,0.4727452923686818,0.3643478260869565,0.6198723792160437,0.5948136142625607,0.341113105924596,0.341113105924596,0.7552836484983314,0.5823142050799625,0.858246251703771,0.17579250720461093,0.341113105924596,0.5930851063829786,15.64
201708.0,13247.0,CS100010,0.6638513513513513,0.1804123711340206,0.7328244274809159,0.7841191066997519,0.7204066811909949,0.37066402378592667,0.5156521739130434,0.7046490428441203,0.7115072933549432,0.5978456014362659,0.5978456014362659,0.7330367074527252,0.5362182502351834,0.8759654702407996,0.40634005763688763,0.5978456014362659,0.6382978723404255,16.44
201708.0,13469.0,CS100010,0.581081081081081,0.461340206185567,0.7175572519083968,0.8168734491315137,0.7596223674655048,0.554013875123885,0.6391304347826088,0.8012762078395623,0.7795786061588331,0.31418312387791736,0.31418312387791736,0.8553948832035595,0.6434619002822201,0.959563834620627,0.20749279538904886,0.31418312387791736,0.5957446808510637,16.72
201708.0,13471.0,CS100010,0.48479729729729726,0.23711340206185566,0.6479007633587786,0.8074441687344913,0.6586782861292666,0.3498513379583746,0.48,0.7356426618049224,0.6547811993517018,0.7019748653500899,0.7019748653500899,0.8309232480533926,0.6142991533396049,0.9413902771467514,0.36311239193083567,0.7019748653500899,0.45744680851063835,16.04
201708.0,13587.0,CS100010,0.48479729729729726,0.0,0.724236641221374,0.9344913151364764,0.7523602033405955,0.4638255698711595,0.44434782608695644,0.7784867821330901,0.8006482982171798,0.8114901256732494,0.8114901256732494,0.7675194660734149,0.6707431796801505,0.9345751930940481,0.36599423631123895,0.8114901256732494,0.7712765957446809,19.41
201708.0,13588.0,CS100010,0.5506756756756757,0.10567010309278352,0.689885496183206,0.7801488833746899,0.6681190994916485,0.48166501486620417,0.471304347826087,0.6782133090246125,0.5899513776337114,0.3482944344703771,0.3482944344703771,0.6151279199110122,0.5559736594543744,0.8473421172194455,0.3054755043227664,0.3482944344703771,0.4867021276595743,16.86
201708.0,13589.0,CS100010,0.5016891891891891,0.10567010309278352,0.7118320610687022,0.8382133995037222,0.7233115468409587,0.4499504459861249,0.47739130434782606,0.7292616226071102,0.7504051863857374,0.55475763016158,0.55475763016158,0.8064516129032258,0.6171213546566321,0.9286687869150386,0.29106628242074906,0.55475763016158,0.4601063829787234,17.07
201708.0,13591.0,CS100010,0.44594594594594594,0.28350515463917525,0.6049618320610687,0.8133995037220845,0.6804647785039942,0.5341922695738355,0.5408695652173913,0.8896991795806745,0.8573743922204214,0.5583482944344704,0.5583482944344704,0.7853170189098998,0.7196613358419568,0.9136756019990913,0.27665706051873196,0.5583482944344704,0.4494680851063829,16.34
201708.0,13493.0,CS100010,0.7466216216216216,0.5515463917525774,0.7872137404580152,0.7692307692307693,0.739288307915759,0.5470763131813676,0.5034782608695653,0.7766636280765724,0.7423014586709885,0.4003590664272889,0.4003590664272889,0.8587319243604004,0.6566321730950141,0.9522944116310768,0.21037463976945237,0.4003590664272889,0.7952127659574467,15.02
201708.0,13495.0,CS100010,0.6486486486486487,0.38917525773195877,0.7585877862595419,0.7786600496277916,0.710239651416122,0.5282457879088206,0.5895652173913044,0.7092069279854147,0.6645056726094004,0.3482944344703771,0.3482944344703771,0.8442714126807563,0.5578551269990593,0.9282144479781916,0.20172910662824206,0.3482944344703771,0.6702127659574467,16.51
201708.0,13204.0,CS100010,0.5912162162162162,0.0,0.7041984732824427,0.8213399503722085,0.7320261437908497,0.3369672943508424,0.43999999999999995,0.762989972652689,0.7893030794165318,0.7091561938958706,0.7091561938958706,0.8598442714126807,0.6622765757290686,0.9582008178100863,0.36599423631123895,0.7091561938958706,0.6250000000000001,16.73
201708.0,13205.0,CS100010,0.4341216216216216,0.3582474226804124,0.6364503816793893,0.8138957816377171,0.6899055918663762,0.2140733399405352,0.5191304347826087,0.552415679124886,0.7714748784440842,0.4254937163375223,0.4254937163375223,0.7541713014460512,0.5851364063969896,0.8991367560199908,0.28818443804034577,0.4254937163375223,0.5664893617021277,15.91
201708.0,13207.0,CS100010,0.543918918918919,0.324742268041237,0.7557251908396946,0.826302729528536,0.7501815541031228,0.5857284440039643,0.5834782608695652,0.8030993618960802,0.7244732576985414,0.43447037701974867,0.43447037701974867,0.8576195773081201,0.5578551269990593,0.9386642435256701,0.18155619596541772,0.43447037701974867,0.6968085106382979,16.83
201708.0,13208.0,CS100010,0.4138513513513513,0.324742268041237,0.6068702290076335,0.8014888337468983,0.673202614379085,0.4529236868186323,0.4565217391304348,0.7784867821330901,0.7212317666126419,0.3105924596050269,0.3105924596050269,0.7397107897664071,0.5738476011288804,0.9259427532939571,0.2968299711815563,0.3105924596050269,0.4414893617021275,15.06
201708.0,13209.0,CS100010,0.5337837837837838,0.3582474226804124,0.7709923664122137,0.8104218362282878,0.7204066811909949,0.6689791873141724,0.5730434782608694,0.6900638103919781,0.5721231766612641,0.35368043087971257,0.35368043087971257,0.8576195773081201,0.5616180620884289,0.9418446160835983,0.22190201729106618,0.35368043087971257,0.5691489361702128,16.42
201708.0,13213.0,CS100010,0.7432432432432432,0.8195876288659794,0.7729007633587786,0.794044665012407,0.7421931735657227,0.6095143706640238,0.6104347826086957,0.7383773928896991,0.7115072933549432,0.6211849192100538,0.6211849192100538,0.8420467185761957,0.7441204139228599,0.955020445252158,0.6829971181556191,0.6211849192100538,0.6675531914893619,15.8
201708.0,13216.0,CS100010,0.7111486486486487,0.23711340206185566,0.7299618320610687,0.7866004962779156,0.7182280319535223,0.354806739345887,0.4669565217391305,0.8277119416590701,0.700162074554295,0.3895870736086178,0.3895870736086178,0.4949944382647386,0.0,0.0,0.34870317002881834,0.3895870736086178,0.5718085106382979,16.41
201708.0,13441.0,CS100010,0.6013513513513513,0.324742268041237,0.7108778625954199,0.7811414392059554,0.6942628903413218,0.43310208126858274,0.5191304347826087,0.7593436645396535,0.6969205834683955,0.45960502692998184,0.45960502692998184,0.810901001112347,0.6999059266227657,0.9195820081781008,0.4524495677233429,0.45960502692998184,0.5824468085106383,15.9
201708.0,13444.0,CS100010,0.45270270270270274,0.10567010309278352,0.6612595419847327,0.8337468982630274,0.6862745098039216,0.5441030723488602,0.4278260869565217,0.7219690063810391,0.6758508914100486,0.7235188509874326,0.7235188509874326,0.8976640711902113,0.6095954844778928,0.9541117673784643,0.2507204610951008,0.7235188509874326,0.5984042553191488,16.1
201708.0,13445.0,CS100010,0.6452702702702702,0.10567010309278352,0.7557251908396946,0.8238213399503723,0.7661583151779231,0.40336967294350845,0.38086956521739135,0.7903372835004557,0.7633711507293356,0.4901256732495509,0.4901256732495509,0.7864293659621802,0.6048918156161806,0.9195820081781008,0.6023054755043227,0.4901256732495509,0.6382978723404255,15.67
201708.0,13448.0,CS100010,0.6334459459459459,0.28350515463917525,0.6870229007633587,0.76575682382134,0.6877269426289035,0.44400396432111006,0.5617391304347826,0.7739288969917958,0.6985413290113452,0.6265709156193897,0.6265709156193897,0.7452725250278086,0.5428033866415803,0.9050431621990005,0.35446685878962536,0.6265709156193897,0.6170212765957447,15.76
201708.0,13451.0,CS100010,0.6351351351351351,0.41494845360824734,0.7509541984732824,0.8039702233250621,0.7407407407407407,0.6065411298315163,0.4826086956521739,0.7019143117593436,0.713128038897893,0.6606822262118492,0.6606822262118492,0.8709677419354839,0.6265286923800565,0.9818264425261244,0.5475504322766571,0.6606822262118492,0.723404255319149,15.54
201708.0,13497.0,CS100010,0.7229729729729729,0.5515463917525774,0.7833969465648856,0.7746898263027295,0.7378358750907771,0.535183349851338,0.4321739130434782,0.7812215132178669,0.7520259319286872,0.3806104129263914,0.3806104129263914,0.828698553948832,0.566321730950141,0.9327578373466606,0.1642651296829971,0.3806104129263914,0.7686170212765958,14.57
201708.0,13499.0,CS100010,0.5878378378378378,0.0,0.7356870229007633,0.7791563275434243,0.683369644153958,0.3726461843409316,0.47739130434782606,0.7110300820419325,0.6223662884927067,0.28725314183123873,0.28725314183123873,0.7819799777530589,0.5870178739416745,0.9263970922308041,0.23054755043227648,0.28725314183123873,0.5797872340425533,17.29
201708.0,13557.0,CS100010,0.6722972972972973,0.440721649484536,0.7738549618320609,0.7905707196029778,0.748729121278141,0.6144697720515362,0.54,0.7812215132178669,0.7844408427876822,0.3554757630161578,0.3554757630161578,0.8598442714126807,0.5446848541862653,0.9350295320308949,0.0835734870317002,0.3554757630161578,0.6542553191489361,15.34
201708.0,13563.0,CS100010,0.3513513513513513,0.0,0.5696564885496183,0.755831265508685,0.5708061002178649,0.3914767096134787,0.21043478260869564,0.8067456700091157,0.6823338735818477,0.2710951526032317,0.2710951526032317,0.6418242491657397,0.5333960489181562,0.8636983189459336,0.089337175792507,0.2710951526032317,0.4707446808510639,14.44
201708.0,13567.0,CS100010,0.4577702702702703,0.23711340206185566,0.6479007633587786,0.8466501240694789,0.7414669571532317,0.4301288404360753,0.56,0.7894257064721969,0.6482982171799027,0.22980251346499103,0.22980251346499103,0.5939933259176863,0.6528692380056444,0.8532485233984552,0.1527377521613833,0.22980251346499103,0.4042553191489361,16.65
201708.0,12972.0,CS100010,0.48479729729729726,0.38917525773195877,0.7118320610687022,0.8009925558312656,0.6739288307915758,0.6491575817641229,0.4956521739130434,0.763901549680948,0.7520259319286872,0.535008976660682,0.535008976660682,0.789766407119021,0.6331138287864535,0.9236710586097227,0.25936599423631135,0.535008976660682,0.5000000000000001,15.73
201708.0,12974.0,CS100010,0.5016891891891891,0.1804123711340206,0.7251908396946564,0.8674937965260546,0.7625272331154684,0.5341922695738355,0.5034782608695653,0.8714676390154968,0.8022690437601298,0.732495511669659,0.732495511669659,0.7385984427141268,0.5870178739416745,0.9236710586097227,0.2853025936599425,0.732495511669659,0.6648936170212766,16.65
201708.0,12975.0,CS100010,0.5371621621621622,0.440721649484536,0.7061068702290076,0.7990074441687346,0.7051561365286857,0.5480673934588702,0.557391304347826,0.8167730173199635,0.7228525121555917,0.43447037701974867,0.43447037701974867,0.8164627363737486,0.5870178739416745,0.9327578373466606,0.2276657060518732,0.43447037701974867,0.601063829787234,15.99
201708.0,12858.0,CS100010,0.5726351351351351,0.3582474226804124,0.7194656488549618,0.8267990074441688,0.7450980392156863,0.4757185332011893,0.5895652173913044,0.7429352780309936,0.7423014586709885,0.42728904847396754,0.42728904847396754,0.7441601779755284,0.5380997177798683,0.8836892321671966,0.7291066282420744,0.42728904847396754,0.6250000000000001,16.96
201708.0,12859.0,CS100010,0.30236486486486486,0.0,0.6593511450381679,0.8531017369727049,0.6681190994916485,0.5213082259663032,0.5721739130434782,0.6836827711941659,0.6871961102106968,0.6876122082585279,0.6876122082585279,0.6618464961067853,0.6152398871119473,0.8677873693775556,0.8040345821325643,0.6876122082585279,0.5000000000000001,18.3
201708.0,12864.0,CS100010,0.6908783783783784,0.440721649484536,0.7929389312977099,0.8079404466501242,0.7596223674655048,0.5530227948463825,0.45565217391304347,0.7739288969917958,0.786061588330632,0.5816876122082586,0.5816876122082586,0.8998887652947719,0.6632173095014111,0.955020445252158,0.3890489913544666,0.5816876122082586,0.7499999999999999,15.63
201708.0,12866.0,CS100010,0.5067567567567567,0.23711340206185566,0.6975190839694656,0.8272952853598017,0.7254901960784315,0.3815659068384539,0.20347826086956522,0.7757520510483135,0.7909238249594813,0.7019748653500899,0.7019748653500899,0.8042269187986651,0.5870178739416745,0.9282144479781916,0.43804034582132556,0.7019748653500899,0.5797872340425533,13.24
201708.0,13217.0,CS100010,0.4054054054054054,0.0,0.6860687022900763,0.8302729528535981,0.6855482933914306,0.49950445986124875,0.3730434782608696,0.8842297174111211,0.8881685575364667,0.6535008976660681,0.6535008976660681,0.8765294771968853,0.6923800564440263,0.9495683780099953,0.4438040345821326,0.6535008976660681,0.7420212765957447,16.7
201708.0,13222.0,CS100010,0.5692567567567567,0.324742268041237,0.6879770992366412,0.8277915632754342,0.729121278140886,0.5104063429137761,0.49217391304347824,0.7292616226071102,0.7617504051863858,0.6858168761220826,0.6858168761220826,0.6785317018909899,0.638758231420508,0.8859609268514311,0.23631123919308372,0.6858168761220826,0.5558510638297872,15.95
201708.0,13224.0,CS100010,0.44594594594594594,0.3582474226804124,0.6393129770992366,0.8109181141439207,0.691358024691358,0.4836471754212091,0.577391304347826,0.7739288969917958,0.758508914100486,0.42010771992818685,0.42010771992818685,0.7552836484983314,0.5823142050799625,0.906406179009541,0.2853025936599425,0.42010771992818685,0.5345744680851064,16.45
201708.0,13225.0,CS100010,0.36148648648648646,0.0,0.6536259541984732,0.8332506203473946,0.6594045025417575,0.21803766105054512,0.11565217391304344,0.7748404740200546,0.7909238249594813,0.7396768402154397,0.7396768402154397,0.825361512791991,0.6142991533396049,0.9368468877782825,0.6974063400576369,0.7396768402154397,0.63031914893617,15.29
201708.0,13227.0,CS100010,0.39020270270270274,0.41494845360824734,0.5887404580152671,0.7856079404466502,0.6100217864923748,0.5550049554013875,0.5704347826086956,0.7976298997265269,0.6888168557536466,0.26929982046678624,0.26929982046678624,0.8409343715239154,0.5428033866415803,0.9173103134938664,0.27377521613832845,0.26929982046678624,0.4202127659574467,16.32
201708.0,13229.0,CS100010,0.4695945945945946,0.10567010309278352,0.6479007633587786,0.8401985111662531,0.6630355846042122,0.4380574826560951,0.328695652173913,0.7985414767547857,0.7423014586709885,0.43447037701974867,0.43447037701974867,0.746384872080089,0.9303857008466604,0.9091322126306224,0.5878962536023054,0.43447037701974867,0.4122340425531915,16.13
201708.0,13594.0,CS100010,0.6402027027027027,0.48195876288659795,0.7547709923664122,0.8109181141439207,0.757443718228032,0.5817641228939544,0.5243478260869565,0.8049225159525979,0.8411669367909237,0.3859964093357269,0.3859964093357269,0.8398220244716351,0.7064910630291628,0.9527487505679235,0.3083573487031701,0.3859964093357269,0.7632978723404255,15.29
201708.0,12871.0,CS100010,0.7077702702702702,0.5798969072164948,0.7776717557251908,0.8119106699751861,0.7806826434277415,0.5520317145688801,0.5826086956521739,0.8195077484047402,0.7504051863857374,0.4793536804308798,0.4793536804308798,0.9577308120133481,0.5973659454374411,0.991367560199909,0.21613832853025938,0.4793536804308798,0.8085106382978723,15.75
201708.0,12874.0,CS100010,0.597972972972973,0.3582474226804124,0.7175572519083968,0.822332506203474,0.7407407407407407,0.5292368681863231,0.4913043478260869,0.8751139471285323,0.8006482982171798,0.3554757630161578,0.3554757630161578,0.7363737486095662,0.5804327375352775,0.8877782825988186,0.21902017291066267,0.3554757630161578,0.6781914893617021,16.03
201708.0,12952.0,CS100010,0.527027027027027,0.1804123711340206,0.7118320610687022,0.8302729528535981,0.7262164124909223,0.4965312190287413,0.44869565217391294,0.8049225159525979,0.7844408427876822,0.481149012567325,0.481149012567325,0.8431590656284761,0.5729068673565381,0.9227623807360289,0.8962536023054752,0.481149012567325,0.6808510638297872,16.27
201708.0,12956.0,CS100010,0.5540540540540541,0.38917525773195877,0.7576335877862596,0.8208436724565757,0.7240377632534496,0.5411298315163529,0.5252173913043479,0.763901549680948,0.7747163695299838,0.6427289048473968,0.6427289048473968,0.7007786429365962,0.788334901222954,0.914584279872785,0.6195965417867437,0.6427289048473968,0.5718085106382979,15.86
201708.0,12957.0,CS100010,0.543918918918919,0.23711340206185566,0.6937022900763358,0.8148883374689828,0.7167755991285403,0.41823587710604554,0.4886956521739131,0.7511394712853235,0.7828200972447324,0.35368043087971257,0.35368043087971257,0.8242491657397107,0.5841956726246472,0.9277601090413449,0.6023054755043227,0.35368043087971257,0.5797872340425533,16.09
201708.0,13000.0,CS100010,0.543918918918919,0.28350515463917525,0.7375954198473282,0.8471464019851117,0.7603485838779958,0.48662041625371655,0.5469565217391305,0.7502278942570647,0.787682333873582,0.6211849192100538,0.6211849192100538,0.9054505005561735,0.594543744120414,0.9582008178100863,0.25936599423631135,0.6211849192100538,0.5877659574468085,16.63
201708.0,13001.0,CS100010,0.39020270270270274,0.28350515463917525,0.6679389312977099,0.8327543424317619,0.6579520697167757,0.4965312190287413,0.48347826086956514,0.7967183226982679,0.6985413290113452,0.5816876122082586,0.5816876122082586,0.8509454949944383,0.6199435559736595,0.9404815992730576,0.29106628242074906,0.5816876122082586,0.4867021276595743,16.43
201708.0,13002.0,CS100010,0.38006756756756754,0.10567010309278352,0.6593511450381679,0.8352357320099255,0.6579520697167757,0.377601585728444,0.5095652173913043,0.9134001823154055,0.726094003241491,0.5655296229802511,0.5655296229802511,0.42602892102335926,0.0,0.0,0.25360230547550433,0.5655296229802511,0.4813829787234042,17.04
201708.0,13003.0,CS100010,0.543918918918919,0.28350515463917525,0.6927480916030534,0.8774193548387097,0.7175018155410313,0.5203171456888008,0.5191304347826087,0.7693710118505013,0.8444084278768235,0.8294434470377019,0.8294434470377019,0.8565072302558397,0.6227657572906867,0.9700136301681054,0.3083573487031701,0.8294434470377019,0.6808510638297872,17.21
201708.0,13004.0,CS100010,0.5304054054054054,0.28350515463917525,0.6822519083969465,0.8019851116625311,0.7182280319535223,0.5044598612487611,0.5895652173913044,0.9389243391066545,0.8849270664505674,0.31956912028725304,0.31956912028725304,0.5750834260289209,0.7262464722483537,0.841435711040436,0.21325648414985587,0.31956912028725304,0.5106382978723406,16.54
201708.0,13005.0,CS100010,0.5304054054054054,0.10567010309278352,0.6870229007633587,0.8044665012406949,0.7225853304284676,0.44895936570862244,0.5130434782608695,0.9188696444849589,0.8703403565640194,0.34290843806104143,0.34290843806104143,0.7163515016685206,0.5917215428033866,0.8696047251249431,0.2564841498559076,0.34290843806104143,0.5797872340425533,17.48
