areaCode,date,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility
12662.0,201701.0,4772.0,10559,22309,22309,1048.0,522.0,513061723.0,689,8411214726,22309,131
12662.0,201702.0,6959.0,12161,8544,8544,882.0,494.0,396432912.0,743,8803361006,8544,131
12662.0,201703.0,7383.0,10933,8544,8544,882.0,494.0,396432912.0,743,8803361006,8544,131
12662.0,201704.0,8560.0,9689,8544,8544,882.0,494.0,396432912.0,743,8803361006,8544,131
12662.0,201705.0,8996.0,11649,8544,8544,882.0,494.0,396432912.0,743,8803361006,8544,131
12662.0,201706.0,5821.0,11631,8544,8544,882.0,494.0,396432912.0,743,8803361006,8544,131
12662.0,201707.0,4693.0,11207,8544,8544,882.0,494.0,396432912.0,743,8803361006,8544,131
12662.0,201708.0,4476.0,11171,8544,8544,882.0,494.0,396432912.0,743,8803361006,8544,131
12663.0,201606.0,6084.0,4489,28725,28725,1567.0,422.0,402308105.0,718,8311098214,28725,141
12663.0,201607.0,5525.0,3984,28725,28725,1567.0,422.0,402308105.0,718,8311098214,28725,141
12663.0,201608.0,5020.0,3571,28725,28725,1567.0,422.0,402308105.0,718,8311098214,28725,141
12663.0,201609.0,4997.0,3464,28725,28725,1567.0,422.0,402308105.0,718,8311098214,28725,141
12663.0,201610.0,5779.0,3638,27054,27054,1199.0,422.0,402308105.0,718,8311098214,27054,111
12663.0,201611.0,3549.0,3579,27054,27054,1199.0,422.0,402308105.0,718,8311098214,27054,111
12663.0,201612.0,3374.0,3426,27054,27054,1199.0,422.0,402308105.0,718,8311098214,27054,111
12663.0,201701.0,5397.0,5502,27054,27054,1199.0,206.0,229654073.0,616,11752083961,27054,117
12663.0,201702.0,7563.0,7194,18401,18401,465.0,615.0,395771205.0,842,10228975509,18401,117
12663.0,201703.0,6762.0,5832,18401,18401,465.0,615.0,395771205.0,842,10228975509,18401,117
12663.0,201704.0,5189.0,5162,18401,18401,465.0,615.0,395771205.0,842,10228975509,18401,117
12663.0,201705.0,1898.0,5112,18401,18401,465.0,615.0,395771205.0,842,10228975509,18401,117
12663.0,201706.0,3610.0,6385,18401,18401,465.0,615.0,395771205.0,842,10228975509,18401,117
12663.0,201707.0,2934.0,7296,18401,18401,465.0,615.0,395771205.0,842,10228975509,18401,117
12663.0,201708.0,2601.0,6645,18401,18401,465.0,615.0,395771205.0,842,10228975509,18401,117
12665.0,201606.0,804.0,1743,5613,5613,780.0,1163.0,207205607.0,1088,3486460904,5613,50
12665.0,201607.0,573.0,2515,5613,5613,780.0,1163.0,207205607.0,1088,3486460904,5613,50
12665.0,201608.0,509.0,2324,5613,5613,780.0,1163.0,207205607.0,1088,3486460904,5613,50
12665.0,201609.0,484.0,2270,5613,5613,780.0,1163.0,207205607.0,1088,3486460904,5613,50
12665.0,201610.0,1283.0,2691,5796,5796,770.0,1163.0,207205607.0,1088,3486460904,5796,39
12665.0,201611.0,925.0,2779,5796,5796,770.0,1163.0,207205607.0,1088,3486460904,5796,39
12665.0,201612.0,807.0,2554,5796,5796,770.0,1163.0,207205607.0,1088,3486460904,5796,39
12665.0,201701.0,3562.0,1181,5796,5796,770.0,991.0,310562431.0,1023,4488741476,5796,40
12665.0,201702.0,5196.0,2412,3949,3949,1006.0,654.0,312145200.0,1000,4409101030,3949,40
12665.0,201703.0,4170.0,2032,3949,3949,1006.0,654.0,312145200.0,1000,4409101030,3949,40
12665.0,201704.0,3898.0,1825,3949,3949,1006.0,654.0,312145200.0,1000,4409101030,3949,40
12665.0,201705.0,6399.0,2670,3949,3949,1006.0,654.0,312145200.0,1000,4409101030,3949,40
12665.0,201706.0,6727.0,3587,3949,3949,1006.0,654.0,312145200.0,1000,4409101030,3949,40
12665.0,201707.0,7200.0,3128,3949,3949,1006.0,654.0,312145200.0,1000,4409101030,3949,40
12665.0,201708.0,7253.0,3211,3949,3949,1006.0,654.0,312145200.0,1000,4409101030,3949,40
12668.0,201606.0,5493.0,7072,36404,36404,852.0,407.0,233418732.0,1391,9226922470,36404,100
12668.0,201607.0,3043.0,4812,36404,36404,852.0,407.0,233418732.0,1391,9226922470,36404,100
12668.0,201608.0,2696.0,4330,36404,36404,852.0,407.0,233418732.0,1391,9226922470,36404,100
12668.0,201609.0,2599.0,4169,36404,36404,852.0,407.0,233418732.0,1391,9226922470,36404,100
12668.0,201610.0,2812.0,4730,39276,39276,853.0,407.0,233418732.0,1391,9226922470,39276,106
12668.0,201611.0,2235.0,4456,39276,39276,853.0,407.0,233418732.0,1391,9226922470,39276,106
12668.0,201612.0,2138.0,4309,39276,39276,853.0,407.0,233418732.0,1391,9226922470,39276,106
12668.0,201701.0,3526.0,5582,39276,39276,853.0,401.0,302426279.0,1190,8480991714,39276,115
12668.0,201702.0,3375.0,6545,36774,36774,670.0,3623.0,444455364.0,1531,9568889835,36774,115
12668.0,201703.0,2991.0,5685,36774,36774,670.0,3623.0,444455364.0,1531,9568889835,36774,115
12668.0,201704.0,2542.0,4913,36774,36774,670.0,3623.0,444455364.0,1531,9568889835,36774,115
12668.0,201705.0,2524.0,4530,36774,36774,670.0,3623.0,444455364.0,1531,9568889835,36774,115
12668.0,201706.0,3593.0,5483,36774,36774,670.0,3623.0,444455364.0,1531,9568889835,36774,115
12668.0,201707.0,3599.0,5439,36774,36774,670.0,3623.0,444455364.0,1531,9568889835,36774,115
12668.0,201708.0,3086.0,4948,36774,36774,670.0,3623.0,444455364.0,1531,9568889835,36774,115
12672.0,201606.0,4022.0,3061,20792,20792,1546.0,612.0,613169414.0,1050,9948302720,20792,132
12672.0,201607.0,4169.0,3126,20792,20792,1546.0,612.0,613169414.0,1050,9948302720,20792,132
12672.0,201608.0,3819.0,2822,20792,20792,1546.0,612.0,613169414.0,1050,9948302720,20792,132
12672.0,201609.0,3873.0,2753,20792,20792,1546.0,612.0,613169414.0,1050,9948302720,20792,132
12672.0,201610.0,3352.0,3006,20034,20034,1619.0,612.0,613169414.0,1050,9948302720,20034,103
12672.0,201611.0,3365.0,2835,20034,20034,1619.0,612.0,613169414.0,1050,9948302720,20034,103
12672.0,201612.0,3139.0,2686,20034,20034,1619.0,612.0,613169414.0,1050,9948302720,20034,103
12672.0,201701.0,4456.0,3283,20034,20034,1619.0,576.0,741686122.0,1028,12479155698,20034,115
12672.0,201702.0,6850.0,4913,8012,8012,1413.0,821.0,505005683.0,1284,10975737865,8012,115
12672.0,201703.0,8188.0,5915,8012,8012,1413.0,821.0,505005683.0,1284,10975737865,8012,115
12672.0,201704.0,6254.0,4322,8012,8012,1413.0,821.0,505005683.0,1284,10975737865,8012,115
12672.0,201705.0,7877.0,4359,8012,8012,1413.0,821.0,505005683.0,1284,10975737865,8012,115
12672.0,201706.0,9230.0,5446,8012,8012,1413.0,821.0,505005683.0,1284,10975737865,8012,115
12672.0,201707.0,8063.0,4593,8012,8012,1413.0,821.0,505005683.0,1284,10975737865,8012,115
12672.0,201708.0,7402.0,4209,8012,8012,1413.0,821.0,505005683.0,1284,10975737865,8012,115
12674.0,201606.0,7256.0,5946,29285,29285,340.0,564.0,148510143.0,1143,8226528869,29285,151
12674.0,201607.0,6448.0,4880,29285,29285,340.0,564.0,148510143.0,1143,8226528869,29285,151
12674.0,201608.0,5809.0,4359,29285,29285,340.0,564.0,148510143.0,1143,8226528869,29285,151
12674.0,201609.0,5762.0,4213,29285,29285,340.0,564.0,148510143.0,1143,8226528869,29285,151
12674.0,201610.0,6315.0,4464,29710,29710,328.0,564.0,148510143.0,1143,8226528869,29710,140
12674.0,201611.0,5533.0,4556,29710,29710,328.0,564.0,148510143.0,1143,8226528869,29710,140
12674.0,201612.0,5328.0,4390,29710,29710,328.0,564.0,148510143.0,1143,8226528869,29710,140
12674.0,201701.0,5260.0,6347,29710,29710,328.0,467.0,63434469.0,782,11882466975,29710,146
12674.0,201702.0,7497.0,7891,20911,20911,374.0,467.0,72893827.0,688,10351024317,20911,146
12674.0,201703.0,6354.0,6568,20911,20911,374.0,467.0,72893827.0,688,10351024317,20911,146
12674.0,201704.0,5529.0,5769,20911,20911,374.0,467.0,72893827.0,688,10351024317,20911,146
12674.0,201705.0,2536.0,6073,20911,20911,374.0,467.0,72893827.0,688,10351024317,20911,146
12674.0,201706.0,3471.0,7740,20911,20911,374.0,467.0,72893827.0,688,10351024317,20911,146
12674.0,201707.0,5310.0,8719,20911,20911,374.0,467.0,72893827.0,688,10351024317,20911,146
12674.0,201708.0,3972.0,7881,20911,20911,374.0,467.0,72893827.0,688,10351024317,20911,146
12675.0,201606.0,3892.0,3648,21777,21777,1396.0,3448.0,893023152.0,1303,8299178687,21777,104
12675.0,201607.0,5396.0,3396,21777,21777,1396.0,3448.0,893023152.0,1303,8299178687,21777,104
12675.0,201608.0,4794.0,2729,21777,21777,1396.0,3448.0,893023152.0,1303,8299178687,21777,104
12675.0,201609.0,4485.0,2556,21777,21777,1396.0,3448.0,893023152.0,1303,8299178687,21777,104
12675.0,201610.0,5173.0,3352,23166,23166,1416.0,3448.0,893023152.0,1303,8299178687,23166,98
12675.0,201611.0,5672.0,3198,23166,23166,1416.0,3448.0,893023152.0,1303,8299178687,23166,98
12675.0,201612.0,5527.0,3125,23166,23166,1416.0,3448.0,893023152.0,1303,8299178687,23166,98
12675.0,201701.0,6911.0,6785,23166,23166,1416.0,3478.0,776780947.0,1375,9861636182,23166,122
12675.0,201702.0,8925.0,7769,12038,12038,1282.0,569.0,710593353.0,612,9040163253,12038,122
12675.0,201703.0,7197.0,6835,12038,12038,1282.0,569.0,710593353.0,612,9040163253,12038,122
12675.0,201704.0,7205.0,6301,12038,12038,1282.0,569.0,710593353.0,612,9040163253,12038,122
12675.0,201705.0,4928.0,8763,12038,12038,1282.0,569.0,710593353.0,612,9040163253,12038,122
12675.0,201706.0,5678.0,8641,12038,12038,1282.0,569.0,710593353.0,612,9040163253,12038,122
12675.0,201707.0,5331.0,7433,12038,12038,1282.0,569.0,710593353.0,612,9040163253,12038,122
12675.0,201708.0,4964.0,7437,12038,12038,1282.0,569.0,710593353.0,612,9040163253,12038,122
12677.0,201606.0,3816.0,3282,12798,12798,2049.0,671.0,949494142.0,876,18371511175,12798,129
12677.0,201607.0,2869.0,3065,12798,12798,2049.0,671.0,949494142.0,876,18371511175,12798,129
12677.0,201608.0,2595.0,2789,12798,12798,2049.0,671.0,949494142.0,876,18371511175,12798,129
12677.0,201609.0,2608.0,2767,12798,12798,2049.0,671.0,949494142.0,876,18371511175,12798,129
12677.0,201610.0,3761.0,2826,13025,13025,2026.0,671.0,949494142.0,876,18371511175,13025,105
12677.0,201611.0,3670.0,2836,13025,13025,2026.0,671.0,949494142.0,876,18371511175,13025,105
12677.0,201612.0,3387.0,2693,13025,13025,2026.0,671.0,949494142.0,876,18371511175,13025,105
12677.0,201701.0,5030.0,2682,13025,13025,2026.0,651.0,1045274578.0,860,18753204378,13025,149
12677.0,201702.0,5031.0,3317,6212,6212,1670.0,380.0,709687678.0,1099,18200554837,6212,149
12677.0,201703.0,3945.0,3085,6212,6212,1670.0,380.0,709687678.0,1099,18200554837,6212,149
12677.0,201704.0,3303.0,2375,6212,6212,1670.0,380.0,709687678.0,1099,18200554837,6212,149
12677.0,201705.0,3752.0,2716,6212,6212,1670.0,380.0,709687678.0,1099,18200554837,6212,149
12677.0,201706.0,4615.0,3191,6212,6212,1670.0,380.0,709687678.0,1099,18200554837,6212,149
12677.0,201707.0,4462.0,3478,6212,6212,1670.0,380.0,709687678.0,1099,18200554837,6212,149
12677.0,201708.0,4823.0,3620,6212,6212,1670.0,380.0,709687678.0,1099,18200554837,6212,149
12678.0,201606.0,2406.0,3214,10579,10579,1958.0,458.0,767657367.0,853,15574853716,10579,120
12678.0,201607.0,2084.0,2896,10579,10579,1958.0,458.0,767657367.0,853,15574853716,10579,120
12678.0,201608.0,1867.0,2609,10579,10579,1958.0,458.0,767657367.0,853,15574853716,10579,120
12678.0,201609.0,1862.0,2565,10579,10579,1958.0,458.0,767657367.0,853,15574853716,10579,120
12678.0,201610.0,1787.0,2464,10906,10906,1966.0,458.0,767657367.0,853,15574853716,10906,116
12678.0,201611.0,1890.0,2324,10906,10906,1966.0,458.0,767657367.0,853,15574853716,10906,116
12678.0,201612.0,1848.0,2261,10906,10906,1966.0,458.0,767657367.0,853,15574853716,10906,116
12678.0,201701.0,2213.0,2303,10906,10906,1966.0,437.0,890595459.0,811,16665491154,10906,113
12678.0,201702.0,3286.0,3125,4292,4292,1779.0,1010.0,1060264247.0,786,15872769267,4292,113
12678.0,201703.0,3018.0,2868,4292,4292,1779.0,1010.0,1060264247.0,786,15872769267,4292,113
12678.0,201704.0,2557.0,2542,4292,4292,1779.0,1010.0,1060264247.0,786,15872769267,4292,113
12678.0,201705.0,2829.0,2585,4292,4292,1779.0,1010.0,1060264247.0,786,15872769267,4292,113
12678.0,201706.0,3356.0,3020,4292,4292,1779.0,1010.0,1060264247.0,786,15872769267,4292,113
12678.0,201707.0,3401.0,3094,4292,4292,1779.0,1010.0,1060264247.0,786,15872769267,4292,113
12678.0,201708.0,3440.0,2984,4292,4292,1779.0,1010.0,1060264247.0,786,15872769267,4292,113
12679.0,201606.0,1396.0,2212,9488,9488,2421.0,576.0,997719400.0,1078,16391752983,9488,95
12679.0,201607.0,1924.0,2338,9488,9488,2421.0,576.0,997719400.0,1078,16391752983,9488,95
12679.0,201608.0,1744.0,2080,9488,9488,2421.0,576.0,997719400.0,1078,16391752983,9488,95
12679.0,201609.0,1774.0,2029,9488,9488,2421.0,576.0,997719400.0,1078,16391752983,9488,95
12679.0,201610.0,1946.0,2147,9726,9726,2447.0,576.0,997719400.0,1078,16391752983,9726,81
12679.0,201611.0,2278.0,1978,9726,9726,2447.0,576.0,997719400.0,1078,16391752983,9726,81
12679.0,201612.0,2166.0,1895,9726,9726,2447.0,576.0,997719400.0,1078,16391752983,9726,81
12679.0,201701.0,616.0,2042,9726,9726,2447.0,561.0,1126133472.0,1015,16492465543,9726,94
12679.0,201702.0,2042.0,3321,4182,4182,2352.0,917.0,1126511760.0,1914,15685199428,4182,94
12679.0,201703.0,2113.0,2744,4182,4182,2352.0,917.0,1126511760.0,1914,15685199428,4182,94
12679.0,201704.0,1803.0,2378,4182,4182,2352.0,917.0,1126511760.0,1914,15685199428,4182,94
12679.0,201705.0,1544.0,2181,4182,4182,2352.0,917.0,1126511760.0,1914,15685199428,4182,94
12679.0,201706.0,2058.0,2873,4182,4182,2352.0,917.0,1126511760.0,1914,15685199428,4182,94
12679.0,201707.0,1586.0,3297,4182,4182,2352.0,917.0,1126511760.0,1914,15685199428,4182,94
12679.0,201708.0,1413.0,2961,4182,4182,2352.0,917.0,1126511760.0,1914,15685199428,4182,94
12680.0,201606.0,5197.0,3029,4898,4898,561.0,315.0,127345987.0,873,9876894924,4898,181
12680.0,201607.0,5171.0,2785,4898,4898,561.0,315.0,127345987.0,873,9876894924,4898,181
12680.0,201608.0,4718.0,2522,4898,4898,561.0,315.0,127345987.0,873,9876894924,4898,181
12680.0,201609.0,4758.0,2501,4898,4898,561.0,315.0,127345987.0,873,9876894924,4898,181
12680.0,201610.0,4984.0,2481,5036,5036,681.0,315.0,127345987.0,873,9876894924,5036,133
12680.0,201611.0,7202.0,2499,5036,5036,681.0,315.0,127345987.0,873,9876894924,5036,133
12680.0,201612.0,6845.0,2354,5036,5036,681.0,315.0,127345987.0,873,9876894924,5036,133
12680.0,201701.0,5092.0,4231,5036,5036,681.0,282.0,196822820.0,880,12291505841,5036,145
12680.0,201702.0,5402.0,4632,1526,1526,367.0,347.0,245112030.0,1338,13377169933,1526,145
12680.0,201703.0,5758.0,4085,1526,1526,367.0,347.0,245112030.0,1338,13377169933,1526,145
12680.0,201704.0,5136.0,3677,1526,1526,367.0,347.0,245112030.0,1338,13377169933,1526,145
12680.0,201705.0,4598.0,3776,1526,1526,367.0,347.0,245112030.0,1338,13377169933,1526,145
12680.0,201706.0,2265.0,4770,1526,1526,367.0,347.0,245112030.0,1338,13377169933,1526,145
12680.0,201707.0,6071.0,4615,1526,1526,367.0,347.0,245112030.0,1338,13377169933,1526,145
12680.0,201708.0,7544.0,6407,1526,1526,367.0,347.0,245112030.0,1338,13377169933,1526,145
12681.0,201606.0,2720.0,5018,8164,8164,508.0,355.0,85188148.0,1069,17252954106,8164,137
12681.0,201607.0,3965.0,6189,8164,8164,508.0,355.0,85188148.0,1069,17252954106,8164,137
12681.0,201608.0,3616.0,5693,8164,8164,508.0,355.0,85188148.0,1069,17252954106,8164,137
12681.0,201609.0,3601.0,5592,8164,8164,508.0,355.0,85188148.0,1069,17252954106,8164,137
12681.0,201610.0,4573.0,5504,8613,8613,500.0,355.0,85188148.0,1069,17252954106,8613,122
12681.0,201611.0,3862.0,5274,8613,8613,500.0,355.0,85188148.0,1069,17252954106,8613,122
12681.0,201612.0,3721.0,5112,8613,8613,500.0,355.0,85188148.0,1069,17252954106,8613,122
12681.0,201701.0,7471.0,3804,8613,8613,500.0,352.0,147427395.0,979,17605557741,8613,131
12681.0,201702.0,8473.0,4815,2584,2584,257.0,510.0,197223947.0,987,17116788436,2584,131
12681.0,201703.0,7857.0,4768,2584,2584,257.0,510.0,197223947.0,987,17116788436,2584,131
12681.0,201704.0,6941.0,3719,2584,2584,257.0,510.0,197223947.0,987,17116788436,2584,131
12681.0,201705.0,5872.0,4099,2584,2584,257.0,510.0,197223947.0,987,17116788436,2584,131
12681.0,201706.0,7076.0,4954,2584,2584,257.0,510.0,197223947.0,987,17116788436,2584,131
12681.0,201707.0,7254.0,5303,2584,2584,257.0,510.0,197223947.0,987,17116788436,2584,131
12681.0,201708.0,1964.0,7295,2584,2584,257.0,510.0,197223947.0,987,17116788436,2584,131
12684.0,201606.0,720.0,1867,5363,5363,2458.0,366.0,366238561.0,886,6266637187,5363,57
12684.0,201607.0,723.0,2171,5363,5363,2458.0,366.0,366238561.0,886,6266637187,5363,57
12684.0,201608.0,652.0,1974,5363,5363,2458.0,366.0,366238561.0,886,6266637187,5363,57
12684.0,201609.0,633.0,1858,5363,5363,2458.0,366.0,366238561.0,886,6266637187,5363,57
12684.0,201610.0,890.0,1806,5959,5959,2437.0,366.0,366238561.0,886,6266637187,5959,55
12684.0,201611.0,631.0,1882,5959,5959,2437.0,366.0,366238561.0,886,6266637187,5959,55
12684.0,201612.0,567.0,1803,5959,5959,2437.0,366.0,366238561.0,886,6266637187,5959,55
12684.0,201701.0,730.0,3039,5959,5959,2437.0,352.0,645772958.0,802,6626035825,5959,56
12684.0,201702.0,2273.0,3636,1607,1607,1929.0,569.0,752577110.0,799,5869557653,1607,56
12684.0,201703.0,3121.0,3321,1607,1607,1929.0,569.0,752577110.0,799,5869557653,1607,56
12684.0,201704.0,1652.0,2954,1607,1607,1929.0,569.0,752577110.0,799,5869557653,1607,56
12684.0,201705.0,1188.0,2970,1607,1607,1929.0,569.0,752577110.0,799,5869557653,1607,56
12684.0,201706.0,643.0,3498,1607,1607,1929.0,569.0,752577110.0,799,5869557653,1607,56
12684.0,201707.0,1145.0,3602,1607,1607,1929.0,569.0,752577110.0,799,5869557653,1607,56
12684.0,201708.0,1326.0,3617,1607,1607,1929.0,569.0,752577110.0,799,5869557653,1607,56
12685.0,201606.0,6825.0,4489,22435,22435,533.0,460.0,161913777.0,2429,8590985744,22435,198
12685.0,201607.0,12870.0,5959,22435,22435,533.0,460.0,161913777.0,2429,8590985744,22435,198
12685.0,201608.0,12113.0,5570,22435,22435,533.0,460.0,161913777.0,2429,8590985744,22435,198
12685.0,201609.0,11730.0,5406,22435,22435,533.0,460.0,161913777.0,2429,8590985744,22435,198
12685.0,201610.0,9573.0,5237,23062,23062,521.0,460.0,161913777.0,2429,8590985744,23062,197
12685.0,201611.0,9795.0,5176,23062,23062,521.0,460.0,161913777.0,2429,8590985744,23062,197
12685.0,201612.0,9659.0,5072,23062,23062,521.0,460.0,161913777.0,2429,8590985744,23062,197
12685.0,201701.0,13620.0,6758,23062,23062,521.0,443.0,243498998.0,2431,8935752899,23062,238
12685.0,201702.0,15897.0,7546,6241,6241,387.0,791.0,299566740.0,2476,12500632073,6241,238
12685.0,201703.0,14701.0,6701,6241,6241,387.0,791.0,299566740.0,2476,12500632073,6241,238
12685.0,201704.0,13978.0,6196,6241,6241,387.0,791.0,299566740.0,2476,12500632073,6241,238
12685.0,201705.0,12776.0,6626,6241,6241,387.0,791.0,299566740.0,2476,12500632073,6241,238
12685.0,201706.0,14879.0,7836,6241,6241,387.0,791.0,299566740.0,2476,12500632073,6241,238
12685.0,201707.0,15221.0,7616,6241,6241,387.0,791.0,299566740.0,2476,12500632073,6241,238
12685.0,201708.0,15222.0,9481,6241,6241,387.0,791.0,299566740.0,2476,12500632073,6241,238
12686.0,201606.0,10533.0,6232,16577,16577,2485.0,434.0,720702327.0,606,8041097817,16577,69
12686.0,201607.0,4435.0,2693,16577,16577,2485.0,434.0,720702327.0,606,8041097817,16577,69
12686.0,201608.0,4033.0,2412,16577,16577,2485.0,434.0,720702327.0,606,8041097817,16577,69
12686.0,201609.0,3936.0,2375,16577,16577,2485.0,434.0,720702327.0,606,8041097817,16577,69
12686.0,201610.0,3167.0,2314,17248,17248,2496.0,434.0,720702327.0,606,8041097817,17248,75
12686.0,201611.0,2588.0,2131,17248,17248,2496.0,434.0,720702327.0,606,8041097817,17248,75
12686.0,201612.0,2414.0,2011,17248,17248,2496.0,434.0,720702327.0,606,8041097817,17248,75
12686.0,201701.0,1708.0,1627,17248,17248,2496.0,399.0,849795999.0,580,8709033612,17248,85
12686.0,201702.0,4134.0,2764,38370,38370,1933.0,1000.0,978523964.0,843,8442471825,38370,85
12686.0,201703.0,3684.0,2752,38370,38370,1933.0,1000.0,978523964.0,843,8442471825,38370,85
12686.0,201704.0,3245.0,2450,38370,38370,1933.0,1000.0,978523964.0,843,8442471825,38370,85
12686.0,201705.0,3045.0,2294,38370,38370,1933.0,1000.0,978523964.0,843,8442471825,38370,85
12686.0,201706.0,3972.0,2867,38370,38370,1933.0,1000.0,978523964.0,843,8442471825,38370,85
12686.0,201707.0,3789.0,2744,38370,38370,1933.0,1000.0,978523964.0,843,8442471825,38370,85
12686.0,201708.0,3579.0,2540,38370,38370,1933.0,1000.0,978523964.0,843,8442471825,38370,85
12688.0,201606.0,4985.0,6161,26425,26425,417.0,502.0,74794632.0,716,5931922199,26425,89
12688.0,201607.0,4640.0,3472,26425,26425,417.0,502.0,74794632.0,716,5931922199,26425,89
12688.0,201608.0,4210.0,3126,26425,26425,417.0,502.0,74794632.0,716,5931922199,26425,89
12688.0,201609.0,4112.0,3034,26425,26425,417.0,502.0,74794632.0,716,5931922199,26425,89
12688.0,201610.0,4762.0,2954,27687,27687,419.0,502.0,74794632.0,716,5931922199,27687,72
12688.0,201611.0,4918.0,2895,27687,27687,419.0,502.0,74794632.0,716,5931922199,27687,72
12688.0,201612.0,4702.0,2795,27687,27687,419.0,502.0,74794632.0,716,5931922199,27687,72
12688.0,201701.0,3486.0,3734,27687,27687,419.0,375.0,105664560.0,623,5880996303,27687,80
12688.0,201702.0,5386.0,5709,27942,27942,151.0,326.0,95666161.0,1400,6600834993,27942,80
12688.0,201703.0,6022.0,4336,27942,27942,151.0,326.0,95666161.0,1400,6600834993,27942,80
12688.0,201704.0,4720.0,3701,27942,27942,151.0,326.0,95666161.0,1400,6600834993,27942,80
12688.0,201705.0,5278.0,3866,27942,27942,151.0,326.0,95666161.0,1400,6600834993,27942,80
