,areaCode,serviceCode,sales,percentage,class
2212,12819.0,CS100002,6927433.336128878,0.6531138153185397,not_good
2213,13059.0,CS100002,21119568.720396806,0.17695060844667143,good
2214,13062.0,CS100002,12667614.422662575,0.3826771653543307,good
2215,13063.0,CS100002,27775267.64252976,0.10651395848246242,very_good
2216,13519.0,CS100002,5431692.1711158855,0.7435934144595562,good
2217,13520.0,CS100002,18918214.71120822,0.21045096635647817,good
2218,13523.0,CS100002,5003726.732210013,0.7703650680028633,not_good
2219,13528.0,CS100002,5863593.098160459,0.7188260558339299,not_good
2220,13532.0,CS100002,8914169.046355518,0.5440229062276306,not_good
2221,12960.0,CS100002,60758017.96981265,0.0164638511095204,very_good
2222,12964.0,CS100002,25292073.92896165,0.1301360057265569,good
2223,12806.0,CS100002,25742832.642688658,0.12569792412312097,very_good
2224,12809.0,CS100002,12856873.121659666,0.37537580529706516,not_good
2225,13039.0,CS100002,40014362.64640719,0.05082319255547602,very_good
2226,13048.0,CS100002,57491538.99365208,0.019613457408733,very_good
2227,13049.0,CS100002,22353320.383873504,0.16177523264137436,good
2228,13052.0,CS100002,9130767.041043887,0.5329992841803866,good
2229,13290.0,CS100002,3922389.4007843435,0.8319255547602005,not_good
2230,13296.0,CS100002,20988628.23228538,0.17895490336435219,good
2231,13300.0,CS100002,8914328.927904965,0.5438797423049392,not_good
2232,13301.0,CS100002,4907693.099868145,0.7749463135289907,not_good
2233,13537.0,CS100002,33891055.59413933,0.07272727272727272,good
2234,13538.0,CS100002,34925791.096922405,0.06857551896921976,good
2235,13491.0,CS100002,22668970.542010475,0.15719398711524696,good
2236,13303.0,CS100002,26793050.66027284,0.11553328561202576,very_good
2237,13305.0,CS100002,17475350.397818647,0.24137437365783823,good
2238,13309.0,CS100002,45217241.548013926,0.03836793128131711,very_good
2239,13116.0,CS100002,12364701.565836344,0.3925554760200429,good
2240,13118.0,CS100002,41565154.350609444,0.047387258410880456,very_good
2241,13120.0,CS100002,18689875.29054099,0.21431639226914817,good
2242,13125.0,CS100002,18005078.32132291,0.22934860415175376,very_good
2243,13130.0,CS100002,30332897.834261015,0.09047959914101647,very_good
2244,13465.0,CS100002,65308994.8981273,0.012884753042233358,very_good
2245,13367.0,CS100002,52343505.20445713,0.024337866857551897,very_good
2246,13414.0,CS100002,10297924.123452794,0.48203292770221906,not_good
2247,13418.0,CS100002,62342182.11832243,0.015318539727988547,very_good
2248,13419.0,CS100002,9494157.1754565,0.5179670722977809,not_good
2249,13311.0,CS100002,24442981.292734835,0.13915533285612025,good
2250,13467.0,CS100002,16428900.845907891,0.2655690765926986,good
2251,13648.0,CS100002,3990509.263958881,0.8284896206156048,not_good
2252,13649.0,CS100002,14773467.369169924,0.3082319255547602,good
2253,13650.0,CS100002,9095355.132411567,0.5350035790980673,not_good
2254,12823.0,CS100002,45804289.15365196,0.03679312813171081,very_good
2255,12742.0,CS100002,17699565.935526915,0.23564781675017896,good
2256,12744.0,CS100002,9886113.552866053,0.5007874015748032,not_good
2257,13070.0,CS100002,13056087.09349415,0.36850393700787404,good
2258,13072.0,CS100002,39902195.865799494,0.051252684323550464,good
2259,13073.0,CS100002,5963468.393286666,0.7130994989262706,not_good
2260,13074.0,CS100002,54144274.00755073,0.02219040801717967,very_good
2261,13317.0,CS100002,15312105.481124572,0.2947745168217609,good
2262,13321.0,CS100002,47671758.93759453,0.03307086614173228,very_good
2263,13323.0,CS100002,4271199.94533633,0.8111667859699355,not_good
2264,13459.0,CS100002,1588223.4828486862,0.9501789549033643,not_good
2265,13461.0,CS100002,12613260.297056757,0.3851109520400859,not_good
2266,13462.0,CS100002,43306325.1023322,0.04223335719398712,very_good
2267,12745.0,CS100002,21197541.92219532,0.17537580529706515,good
2268,12746.0,CS100002,2098751.3123061294,0.928990694345025,bad
2269,12751.0,CS100002,8773453.84882878,0.5508947745168218,good
2270,13014.0,CS100002,12640524.875176754,0.38382247673586256,not_good
2271,13018.0,CS100002,41849972.32995635,0.046814602720114534,very_good
2272,13022.0,CS100002,25825218.482147027,0.12483894058697208,very_good
2273,13023.0,CS100002,39935929.87239357,0.0509663564781675,good
2274,13089.0,CS100002,61099088.6370133,0.016034359341445956,very_good
2275,13198.0,CS100002,25759862.811043523,0.125411596277738,good
2276,13281.0,CS100002,83780704.81212442,0.006156048675733715,very_good
2277,13335.0,CS100002,47101819.1295715,0.03407301360057265,very_good
2278,13341.0,CS100002,11557744.38140425,0.4246241947029349,good
2279,13507.0,CS100002,28120534.368067674,0.10436649964209019,very_good
2280,13397.0,CS100002,10843495.260126755,0.4581245526127416,not_good
2281,12425.0,CS100002,19201546.761970297,0.20415175375805297,good
2282,13562.0,CS100002,29545098.422469873,0.09420186113099499,very_good
2283,12877.0,CS100002,20717579.932683527,0.1835361488904796,good
2284,12878.0,CS100002,24431164.369961105,0.13929849677881173,good
2285,12881.0,CS100002,8438235.13716184,0.5705082319255548,not_good
2286,12884.0,CS100002,9766014.792147992,0.506084466714388,very_good
2287,13183.0,CS100002,57886959.67710187,0.019183965640658555,very_good
2288,13184.0,CS100002,24948710.687539175,0.13342877594846098,good
2289,13185.0,CS100002,8664721.284129485,0.5549033643521832,good
2290,13186.0,CS100002,13444377.364547322,0.3544738725841088,good
2291,13189.0,CS100002,5181545.421966648,0.7597709377236936,not_good
2292,13190.0,CS100002,26015391.575511955,0.12297780959198282,very_good
2293,13192.0,CS100002,70908594.06005114,0.010737294201861132,very_good
2294,13194.0,CS100002,23903338.60767769,0.14402290622763064,very_good
2295,13195.0,CS100002,47038776.74206007,0.03421617752326414,very_good
2296,13420.0,CS100002,60644946.52774318,0.016750178954903366,very_good
2297,13424.0,CS100002,6914786.649385954,0.6545454545454545,not_good
2298,13500.0,CS100002,19081102.379043635,0.20687186828919113,good
2299,13503.0,CS100002,22697263.258984562,0.156907659269864,good
2300,13578.0,CS100002,59213499.03309399,0.01789549033643522,very_good
2301,13610.0,CS100002,22392731.403489728,0.16105941302791696,good
2302,13614.0,CS100002,25536597.33369741,0.12827487473156765,good
2303,13012.0,CS100002,27076755.1830641,0.11309949892627058,good
2304,13508.0,CS100002,56641045.27995985,0.020186113099498925,very_good
2305,13509.0,CS100002,2859427.6826307955,0.8896206156048676,bad
2306,13513.0,CS100002,26307105.941157833,0.12054402290622764,very_good
2307,13515.0,CS100002,88931067.8396974,0.004724409448818898,very_good
2308,13568.0,CS100002,27488906.375647284,0.10994989262705798,very_good
2309,13572.0,CS100002,18577728.562755752,0.21703650680028633,very_good
2310,13617.0,CS100002,11386181.703681055,0.43278453829634933,good
2311,13029.0,CS100002,17154749.67355354,0.24896206156048675,not_good
2312,13035.0,CS100002,18621515.130074136,0.21603435934144596,not_good
2313,13267.0,CS100002,10181977.444500139,0.48775948460987834,good
2314,13269.0,CS100002,18027300.579119597,0.22863278453829636,good
2315,13270.0,CS100002,44613854.61595456,0.03965640658554044,very_good
2316,13272.0,CS100002,8635429.715967039,0.5564781675017896,good
2317,13275.0,CS100002,28180886.95267718,0.10408017179670723,good
2318,13278.0,CS100002,24850073.95277604,0.13471725125268433,very_good
2319,13431.0,CS100002,7143603.548815487,0.6419470293486041,good
2320,13432.0,CS100002,16291234.400270004,0.26814602720114533,good
2321,13435.0,CS100002,26654794.896048386,0.11667859699355762,very_good
2322,13620.0,CS100002,7156612.650680328,0.6405153901216893,not_good
2323,13622.0,CS100002,51683455.954781994,0.025769506084466716,very_good
2324,13626.0,CS100002,14134065.897803279,0.3298496778811739,good
2325,13091.0,CS100002,9720592.195467101,0.5075161059413028,not_good
2326,13101.0,CS100002,44505896.90986923,0.04022906227630637,very_good
2327,13104.0,CS100002,26247150.46453848,0.12097351467430208,good
2328,13105.0,CS100002,36114323.10030735,0.06413743736578383,very_good
2329,13108.0,CS100002,63484807.564788945,0.014602720114531138,very_good
2330,13354.0,CS100002,53605182.27989323,0.02290622763063708,very_good
2331,13357.0,CS100002,11853607.362762209,0.4125984251968504,good
2332,13361.0,CS100002,10091830.351729875,0.49148174659985683,good
2333,13577.0,CS100002,25608538.090217236,0.12741589119541877,good
2334,13425.0,CS100002,12646422.014606984,0.3835361488904796,good
2335,13428.0,CS100002,19755532.575575866,0.19541875447387258,good
2336,13635.0,CS100002,5287870.209455989,0.752755905511811,not_good
2337,13638.0,CS100002,32037204.507750217,0.07945597709377238,very_good
2338,13110.0,CS100002,25423272.866341002,0.12913385826771653,good
2339,13149.0,CS100002,11067319.933389056,0.4485325697924123,good
2340,13152.0,CS100002,34599177.50644567,0.06943450250536864,very_good
2341,13153.0,CS100002,31485430.056242406,0.0838940586972083,good
2342,13156.0,CS100002,4044047.948757684,0.8253400143163923,good
2343,13160.0,CS100002,4324474.104185883,0.8083035075161059,not_good
2344,13395.0,CS100002,46937718.83199725,0.03435934144595562,very_good
2345,13403.0,CS100002,16927794.018899098,0.2545454545454545,good
2346,12915.0,CS100002,7814900.489400006,0.6084466714387974,not_good
2347,13373.0,CS100002,6172793.7500623185,0.701360057265569,not_good
2348,13375.0,CS100002,7113042.398505435,0.6435218324982105,not_good
2349,13376.0,CS100002,11349061.16111604,0.4343593414459556,good
2350,13641.0,CS100002,13048094.175315298,0.3686471009305655,not_good
2351,13642.0,CS100002,47702849.60435253,0.0329277022190408,very_good
2352,13643.0,CS100002,26760948.647911485,0.11624910522548318,good
2353,13026.0,CS100002,62405410.69640568,0.015175375805297065,very_good
2354,13083.0,CS100002,27769273.973413497,0.1066571224051539,very_good
2355,13132.0,CS100002,12577072.951995343,0.38625626342161773,good
2356,13137.0,CS100002,7365149.674521015,0.6274874731567645,good
2357,13139.0,CS100002,13444776.159336114,0.3543307086614173,not_good
2358,13146.0,CS100002,13509952.32494158,0.35318539727988546,not_good
2359,13380.0,CS100002,11180682.352606818,0.44380816034359344,good
2360,13381.0,CS100002,26914633.902542014,0.11438797423049392,good
2361,13383.0,CS100002,44558175.10609494,0.03979957050823193,very_good
2362,13384.0,CS100002,31656236.559441496,0.08246241947029348,very_good
2363,13387.0,CS100002,5656966.69922038,0.7299928418038655,not_good
2364,13389.0,CS100002,7846345.066454945,0.6075876879026485,good
2365,12893.0,CS100002,59527191.33437442,0.017752326413743736,very_good
2366,12896.0,CS100002,20020478.112040613,0.19098067287043666,not_good
2367,12899.0,CS100002,53248376.9697652,0.023478883321403007,very_good
2368,12900.0,CS100002,30614236.251362644,0.08962061560486757,very_good
2369,12904.0,CS100002,48526791.947818846,0.03106657122405154,very_good
2370,12906.0,CS100002,45568934.26081913,0.0376521116678597,very_good
2371,12909.0,CS100002,48005457.66349922,0.03192555476020043,very_good
2372,12917.0,CS100002,29741366.47983711,0.0933428775948461,good
2373,13162.0,CS100002,15638765.281098604,0.2863278453829635,good
2374,12995.0,CS100002,51982350.282927275,0.02548317823908375,very_good
2375,12998.0,CS100002,1191219.2148353178,0.9666428060128848,bad
2376,12999.0,CS100002,30402709.33545083,0.09033643521832498,good
2377,13259.0,CS100002,27662085.349801473,0.1082319255547602,very_good
2378,13261.0,CS100002,8488814.665086463,0.5664996420901933,good
2379,13265.0,CS100002,9211121.707010332,0.5297065139584825,good
2380,13439.0,CS100002,19000112.68331371,0.20901932712956334,good
2381,13440.0,CS100002,60905388.57946977,0.01632068718682892,very_good
2382,13484.0,CS100002,26509219.175459605,0.117680744452398,good
2383,13487.0,CS100002,4117783.1127806543,0.8217609162491052,not_good
2384,13489.0,CS100002,13729910.168853661,0.34488188976377954,good
2385,13169.0,CS100002,46371611.77876887,0.03564781675017895,very_good
2386,13176.0,CS100002,32683090.330282867,0.07644953471725126,very_good
2387,13410.0,CS100002,11721931.290124107,0.41846814602720117,very_good
2388,13411.0,CS100002,27664341.036270536,0.10808876163206872,very_good
2389,13542.0,CS100002,2559685.17576471,0.9043664996420901,not_good
2390,13545.0,CS100002,27171332.998560775,0.11195418754473872,very_good
2391,12933.0,CS100002,23386450.699307736,0.15032211882605584,good
2392,12934.0,CS100002,12743657.700745318,0.37924123120973513,not_good
2393,12938.0,CS100002,12756004.031288171,0.3785254115962777,not_good
2394,12939.0,CS100002,27093431.893757097,0.11267000715819614,very_good
2395,12943.0,CS100002,15577069.519818174,0.28904795991410165,good
2396,13177.0,CS100002,19136227.455696322,0.20572655690765926,good
2397,13330.0,CS100002,16794186.301156938,0.2566929133858268,good
2398,13233.0,CS100002,40624350.02513324,0.049534717251252684,very_good
2399,13547.0,CS100002,1468164.4275655793,0.9553328561202576,bad
2400,13553.0,CS100002,22436729.880753934,0.16034359341445956,good
2401,13554.0,CS100002,6586580.2908706935,0.6721546170365068,good
2402,13473.0,CS100002,7311361.592637971,0.6304939155332856,good
2403,13475.0,CS100002,12635406.592061,0.38396564065855404,good
2404,13478.0,CS100002,23861017.72845509,0.14459556191839656,very_good
2405,13479.0,CS100002,9352246.059378691,0.5238367931281317,not_good
2406,13481.0,CS100002,28601173.971149515,0.1003579098067287,good
2407,12988.0,CS100002,73835832.5949742,0.00901932712956335,very_good
2408,12990.0,CS100002,53570049.35240543,0.023049391553328562,very_good
2409,12992.0,CS100002,12687438.264155494,0.38181818181818183,not_good
2410,13112.0,CS100002,27824942.454782415,0.10608446671438797,good
2411,13452.0,CS100002,26240403.451981645,0.12111667859699356,very_good
2412,13453.0,CS100002,59855784.46230738,0.01732283464566929,very_good
2413,13243.0,CS100002,22009878.097275276,0.16664280601288475,good
2414,13469.0,CS100002,27711745.300351698,0.10722977809591983,good
2415,13591.0,CS100002,4066626.5031689336,0.8239083750894775,bad
2416,13495.0,CS100002,2243532.0681748823,0.9208303507516106,bad
2417,13204.0,CS100002,42292306.273973756,0.045382963493199716,very_good
2418,13205.0,CS100002,7429782.6351417145,0.6250536864710093,not_good
2419,13207.0,CS100002,12229758.376502829,0.3988546886184681,not_good
2420,13209.0,CS100002,22544503.10651295,0.15876879026485324,good
2421,13213.0,CS100002,18078648.264885552,0.227344309234073,good
2422,13216.0,CS100002,14199740.001405673,0.3269863994273443,very_good
2423,13441.0,CS100002,11719505.616981171,0.41861130994989265,not_good
2424,13444.0,CS100002,25181460.262817774,0.13142448103078025,very_good
2425,13445.0,CS100002,19223022.837071568,0.2032927702219041,good
2426,13451.0,CS100002,22911987.644116595,0.15461703650680028,good
2427,13497.0,CS100002,3298499.990055633,0.8672870436649964,good
2428,13557.0,CS100002,9939364.161951622,0.4984967788117394,not_good
2429,13567.0,CS100002,27131681.95411456,0.11224051539012168,good
2430,12972.0,CS100002,18776039.337007795,0.21231209735146744,very_good
2431,12974.0,CS100002,48868078.355004765,0.03020758768790265,good
2432,12975.0,CS100002,24685418.09462699,0.13715103793843952,good
2433,12859.0,CS100002,21995080.255813185,0.16678596993557623,good
2434,13222.0,CS100002,14592607.12965251,0.3139584824624195,good
2435,13223.0,CS100002,10446503.115495501,0.474874731567645,not_good
2436,13228.0,CS100002,19116666.35779529,0.20615604867573373,good
2437,12870.0,CS100002,17998686.015048977,0.22949176807444524,good
2438,12871.0,CS100002,50498033.945402786,0.02705798138869005,very_good
2439,12874.0,CS100002,17110691.130817093,0.2503937007874016,not_good
2440,12952.0,CS100002,23125042.36068443,0.15189692197566212,very_good
2441,12956.0,CS100002,9920410.743670031,0.49921259842519683,good
2442,13000.0,CS100002,43769918.43793563,0.04151753758052971,very_good
2443,13001.0,CS100002,16014087.386127697,0.2770221904080172,good
2444,13004.0,CS100002,16035956.235299477,0.27659269863994274,good
2445,13006.0,CS100002,7247755.729360361,0.6346456692913386,not_good
2446,13199.0,CS100002,19459153.158017926,0.19942734430923406,good
2447,13251.0,CS100002,2511555.616413124,0.9065139584824624,bad
2448,13253.0,CS100002,47987794.131798215,0.03206871868289191,very_good
2449,13255.0,CS100002,35958424.339338966,0.0642806012884753,very_good
2450,13284.0,CS100002,13112291.048543656,0.3660701503221188,not_good
2451,13286.0,CS100002,9547711.859599812,0.5151037938439513,good
2452,13287.0,CS100002,27065223.801965296,0.11338582677165354,very_good
2453,13596.0,CS100002,15887829.974412173,0.28045812455261276,good
2454,13601.0,CS100002,38010786.16108765,0.0572655690765927,very_good
2455,12171.0,CS100006,92463323.94172315,0.004438081603435934,very_good
2456,12172.0,CS100006,11664064.031636273,0.4206156048675734,good
2457,12175.0,CS100006,15269789.224958457,0.29591982820329277,good
2458,12178.0,CS100006,11992099.892684774,0.40672870436649966,not_good
2459,12181.0,CS100006,2430933.3360862792,0.9113815318539727,bad
2460,12400.0,CS100006,28257496.10872702,0.10293486041517537,good
